date,ticker,open,high,low,close,label,sessions_num
2020-05-08,SSI,13200.0,13800.0,13200.0,13500.0,0,0
2020-05-11,SSI,13700.0,14150.0,13650.0,14150.0,0,0
2020-05-12,SSI,14000.0,14350.0,13800.0,14200.0,0,0
2020-05-13,SSI,14000.0,14300.0,13700.0,14050.0,0,0
2020-05-14,SSI,13850.0,14650.0,13850.0,14250.0,0,0
2020-05-15,SSI,14350.0,14450.0,13900.0,13950.0,0,0
2020-05-18,SSI,13950.0,14200.0,13850.0,14150.0,0,0
2020-05-19,SSI,14500.0,14600.0,14200.0,14300.0,0,0
2020-05-20,SSI,14250.0,14400.0,14200.0,14300.0,0,0
2020-05-21,SSI,14450.0,14500.0,14200.0,14350.0,0,0
2020-05-22,SSI,14200.0,14700.0,14100.0,14300.0,0,0
2020-05-25,SSI,14400.0,14600.0,14300.0,14550.0,0,0
2020-05-26,SSI,14700.0,15400.0,14650.0,15350.0,0,0
2020-05-27,SSI,15500.0,15550.0,14900.0,14900.0,0,0
2020-05-28,SSI,14900.0,15100.0,14800.0,14850.0,0,0
2020-05-29,SSI,14800.0,14900.0,14650.0,14800.0,0,0
2020-06-01,SSI,14900.0,15300.0,14850.0,15200.0,0,0
2020-06-02,SSI,15300.0,15350.0,15000.0,15050.0,0,0
2020-06-03,SSI,15100.0,15200.0,15000.0,15200.0,0,0
2020-06-04,SSI,15450.0,15950.0,15450.0,15700.0,0,0
2020-06-05,SSI,15700.0,15800.0,15500.0,15700.0,0,0
2020-06-08,SSI,16200.0,16200.0,15900.0,16050.0,0,0
2020-06-09,SSI,16300.0,16300.0,15800.0,15850.0,0,0
2020-06-10,SSI,15750.0,16100.0,15400.0,16000.0,0,0
2020-06-11,SSI,16000.0,16200.0,14900.0,14900.0,0,0
2020-06-12,SSI,14600.0,15500.0,14300.0,15500.0,0,0
2020-06-15,SSI,15500.0,15550.0,14450.0,14450.0,0,0
2020-06-16,SSI,15000.0,15250.0,14750.0,15200.0,0,0
2020-06-17,SSI,15150.0,15250.0,14850.0,15000.0,0,0
2020-06-18,SSI,14700.0,15000.0,14700.0,15000.0,0,0
2020-06-19,SSI,15000.0,15300.0,14900.0,15300.0,0,0
2020-06-22,SSI,15200.0,15500.0,14950.0,15200.0,0,0
2020-06-23,SSI,15450.0,16250.0,15450.0,16100.0,0,0
2020-06-24,SSI,16100.0,16350.0,15700.0,15750.0,0,0
2020-06-25,SSI,15650.0,15850.0,15400.0,15800.0,0,0
2020-06-26,SSI,15900.0,16200.0,15450.0,15500.0,0,0
2020-06-29,SSI,15500.0,15500.0,14650.0,14800.0,0,0
2020-06-30,SSI,15200.0,15250.0,14450.0,14800.0,0,0
2020-07-01,SSI,14950.0,15400.0,14750.0,15300.0,0,0
2020-07-02,SSI,15200.0,15300.0,15050.0,15150.0,0,0
2020-07-03,SSI,15300.0,15300.0,15100.0,15150.0,0,0
2020-07-06,SSI,15300.0,15600.0,15150.0,15600.0,0,0
2020-07-07,SSI,15650.0,15850.0,15500.0,15550.0,0,0
2020-07-08,SSI,15500.0,15700.0,15350.0,15700.0,0,0
2020-07-09,SSI,15900.0,16000.0,15700.0,15850.0,0,0
2020-07-10,SSI,15750.0,16150.0,15750.0,15950.0,0,0
2020-07-13,SSI,16100.0,16250.0,15850.0,15950.0,0,0
2020-07-14,SSI,15900.0,16700.0,15900.0,16700.0,0,0
2020-07-15,SSI,16800.0,16800.0,16500.0,16550.0,0,0
2020-07-16,SSI,16600.0,16700.0,16500.0,16600.0,0,0
2020-07-17,SSI,16550.0,16950.0,16500.0,16700.0,0,0
2020-07-20,SSI,16000.0,16000.0,15450.0,15450.0,0,0
2020-07-21,SSI,15650.0,15700.0,15100.0,15250.0,0,0
2020-07-22,SSI,15400.0,15450.0,15050.0,15050.0,0,0
2020-07-23,SSI,15100.0,15150.0,14850.0,14900.0,0,0
2020-07-24,SSI,14850.0,14900.0,13950.0,14300.0,0,0
2020-07-27,SSI,13500.0,14000.0,13300.0,13300.0,0,0
2020-07-28,SSI,13800.0,14200.0,13350.0,14200.0,0,0
2020-07-29,SSI,14000.0,14000.0,13250.0,13550.0,0,0
2020-07-30,SSI,13600.0,13900.0,13600.0,13750.0,0,0
2020-07-31,SSI,13400.0,13800.0,13350.0,13550.0,0,0
2020-08-03,SSI,13500.0,14200.0,13500.0,14100.0,0,0
2020-08-04,SSI,14350.0,14450.0,14050.0,14350.0,0,0
2020-08-05,SSI,14200.0,14700.0,14150.0,14500.0,0,0
2020-08-06,SSI,14450.0,14550.0,14300.0,14350.0,0,0
2020-08-07,SSI,14350.0,14450.0,14200.0,14250.0,0,0
2020-08-10,SSI,14500.0,14600.0,14400.0,14400.0,0,0
2020-08-11,SSI,14550.0,14750.0,14400.0,14700.0,0,0
2020-08-12,SSI,14750.0,14800.0,14500.0,14650.0,0,0
2020-08-13,SSI,14850.0,14900.0,14600.0,14850.0,0,0
2020-08-14,SSI,14800.0,14900.0,14450.0,14600.0,0,0
2020-08-17,SSI,14600.0,14600.0,14250.0,14500.0,0,0
2020-08-18,SSI,14500.0,14600.0,14350.0,14400.0,0,0
2020-08-19,SSI,14350.0,14600.0,14350.0,14550.0,0,0
2020-08-20,SSI,14550.0,14600.0,14350.0,14350.0,0,0
2020-08-21,SSI,14450.0,14700.0,14350.0,14700.0,2,20
2020-08-24,SSI,14850.0,15100.0,14750.0,15000.0,0,0
2020-08-25,SSI,15150.0,15250.0,14950.0,15000.0,0,0
2020-08-26,SSI,15050.0,15200.0,14950.0,15050.0,0,0
2020-08-27,SSI,15050.0,15150.0,14950.0,15100.0,0,0
2020-08-28,SSI,15250.0,15400.0,15100.0,15100.0,0,0
2020-08-31,SSI,15150.0,15250.0,14850.0,14900.0,0,0
2020-09-01,SSI,14850.0,15100.0,14800.0,15100.0,0,0
2020-09-03,SSI,15350.0,15350.0,15100.0,15250.0,0,0
2020-09-04,SSI,15000.0,15700.0,14850.0,15400.0,0,0
2020-09-07,SSI,15500.0,15850.0,15300.0,15350.0,0,0
2020-09-08,SSI,15450.0,15800.0,15300.0,15800.0,0,0
2020-09-09,SSI,15500.0,15900.0,15450.0,15850.0,0,0
2020-09-10,SSI,15950.0,16150.0,15850.0,15850.0,0,0
2020-09-11,SSI,15800.0,15950.0,15700.0,15750.0,0,0
2020-09-14,SSI,15850.0,15900.0,15650.0,15750.0,0,0
2020-09-15,SSI,15800.0,16150.0,15750.0,15800.0,0,0
2020-09-16,SSI,15800.0,16100.0,15800.0,15900.0,0,0
2020-09-17,SSI,15950.0,16050.0,15800.0,16000.0,0,0
2020-09-18,SSI,16000.0,16450.0,15950.0,16300.0,0,0
2020-09-21,SSI,16450.0,16750.0,16350.0,16500.0,0,0
2020-09-22,SSI,16350.0,16600.0,16350.0,16550.0,0,0
2020-09-23,SSI,16550.0,16800.0,16550.0,16700.0,0,0
2020-09-24,SSI,16600.0,16800.0,16500.0,16550.0,0,0
2020-09-25,SSI,16600.0,16650.0,16250.0,16450.0,0,0
2020-09-28,SSI,16550.0,16950.0,16550.0,16900.0,0,0
2020-09-29,SSI,17050.0,17150.0,16700.0,16750.0,0,0
2020-09-30,SSI,16750.0,17000.0,16600.0,16950.0,0,0
2020-10-01,SSI,17100.0,18000.0,17000.0,17800.0,0,0
2020-10-02,SSI,17900.0,18050.0,17000.0,17750.0,0,0
2020-10-05,SSI,18050.0,18300.0,17800.0,18250.0,0,0
2020-10-06,SSI,18250.0,18350.0,17950.0,18150.0,0,0
2020-10-07,SSI,18000.0,18150.0,17800.0,17850.0,0,0
2020-10-08,SSI,17950.0,18050.0,17600.0,17850.0,0,0
2020-10-09,SSI,18000.0,18250.0,17850.0,18000.0,0,0
2020-10-12,SSI,18200.0,18200.0,17750.0,17850.0,0,0
2020-10-13,SSI,17850.0,17950.0,17550.0,17550.0,0,0
2020-10-14,SSI,17600.0,18100.0,17450.0,18100.0,2,39
2020-10-15,SSI,18300.0,18350.0,18050.0,18150.0,0,0
2020-10-16,SSI,18100.0,18300.0,17950.0,18150.0,0,0
2020-10-19,SSI,18300.0,18700.0,18150.0,18350.0,0,0
2020-10-20,SSI,18350.0,18350.0,17900.0,18200.0,0,0
2020-10-21,SSI,18200.0,18300.0,17700.0,17700.0,0,0
2020-10-22,SSI,17550.0,18000.0,17400.0,18000.0,0,0
2020-10-23,SSI,18100.0,18150.0,17700.0,17900.0,0,0
2020-10-26,SSI,17900.0,18100.0,17600.0,17600.0,0,0
2020-10-27,SSI,17500.0,17650.0,17200.0,17200.0,0,0
2020-10-28,SSI,17100.0,17250.0,16500.0,16700.0,0,0
2020-10-29,SSI,16500.0,17100.0,16450.0,17100.0,0,0
2020-10-30,SSI,17100.0,17150.0,16700.0,17100.0,0,0
2020-11-02,SSI,17100.0,17150.0,16900.0,17150.0,0,0
2020-11-03,SSI,17250.0,17400.0,17200.0,17350.0,0,0
2020-11-04,SSI,17350.0,17550.0,17250.0,17500.0,0,0
2020-11-05,SSI,17400.0,17550.0,17250.0,17250.0,0,0
2020-11-06,SSI,17250.0,17350.0,17050.0,17150.0,0,0
2020-11-09,SSI,17250.0,17600.0,17250.0,17500.0,0,0
2020-11-10,SSI,17750.0,18050.0,17600.0,17700.0,0,0
2020-11-11,SSI,17800.0,17900.0,17500.0,17500.0,0,0
2020-11-12,SSI,17600.0,17700.0,17450.0,17500.0,0,0
2020-11-13,SSI,17600.0,17800.0,17450.0,17800.0,0,0
2020-11-16,SSI,18000.0,18100.0,17700.0,17700.0,0,0
2020-11-17,SSI,17850.0,18250.0,17650.0,18250.0,0,0
2020-11-18,SSI,18250.0,18600.0,18200.0,18400.0,0,0
2020-11-19,SSI,18550.0,18600.0,18300.0,18450.0,0,0
2020-11-20,SSI,18450.0,18500.0,18100.0,18200.0,0,0
2020-11-23,SSI,18200.0,18750.0,18050.0,18700.0,0,0
2020-11-24,SSI,18800.0,19100.0,18600.0,18950.0,0,0
2020-11-25,SSI,19000.0,19300.0,18950.0,19200.0,0,0
2020-11-26,SSI,19100.0,19300.0,18850.0,19150.0,0,0
2020-11-27,SSI,19200.0,19400.0,19150.0,19350.0,0,0
2020-11-30,SSI,19400.0,19600.0,19200.0,19250.0,0,0
2020-12-01,SSI,18800.0,19400.0,18800.0,19400.0,0,0
2020-12-02,SSI,19400.0,19850.0,19350.0,19700.0,0,0
2020-12-03,SSI,19900.0,20400.0,19800.0,20200.0,0,0
2020-12-04,SSI,20200.0,20300.0,20000.0,20050.0,0,0
2020-12-07,SSI,20350.0,20600.0,20250.0,20550.0,0,0
2020-12-08,SSI,20650.0,21950.0,20650.0,21900.0,0,0
2020-12-09,SSI,22200.0,23200.0,22200.0,22700.0,0,0
2020-12-10,SSI,22700.0,23250.0,22400.0,22800.0,0,0
2020-12-11,SSI,22800.0,23550.0,22550.0,23550.0,0,0
2020-12-14,SSI,24000.0,25150.0,24000.0,25150.0,0,0
2020-12-15,SSI,24800.0,26100.0,24800.0,25500.0,0,0
2020-12-16,SSI,25600.0,25800.0,25000.0,25050.0,0,0
2020-12-17,SSI,24800.0,25600.0,24600.0,25050.0,0,0
2020-12-18,SSI,25400.0,26800.0,25150.0,26800.0,0,0
2020-12-21,SSI,27400.0,28650.0,27200.0,28650.0,0,0
2020-12-22,SSI,28950.0,29950.0,28450.0,29600.0,0,0
2020-12-23,SSI,29350.0,29400.0,28500.0,28800.0,0,0
2020-12-24,SSI,28700.0,28800.0,26800.0,28350.0,0,0
2020-12-25,SSI,28000.0,30300.0,27650.0,30300.0,0,0
2020-12-28,SSI,31700.0,32250.0,31100.0,32000.0,0,0
2020-12-29,SSI,31500.0,32150.0,31100.0,31700.0,0,0
2020-12-30,SSI,31400.0,31950.0,31000.0,31500.0,0,0
2020-12-31,SSI,31500.0,33450.0,31450.0,33100.0,0,0
2021-01-04,SSI,34500.0,34600.0,33800.0,33800.0,0,0
2021-01-05,SSI,33250.0,34100.0,33100.0,33750.0,0,0
2021-01-06,SSI,34200.0,34950.0,33000.0,34000.0,0,0
2021-01-07,SSI,34500.0,34600.0,33550.0,34400.0,0,0
2021-01-08,SSI,34800.0,34900.0,33550.0,34150.0,0,0
2021-01-11,SSI,34100.0,34200.0,33050.0,33550.0,0,0
2021-01-12,SSI,33200.0,34500.0,32500.0,34100.0,0,0
2021-01-13,SSI,34500.0,34500.0,33400.0,33500.0,0,0
2021-01-14,SSI,33500.0,35800.0,33000.0,35350.0,0,0
2021-01-15,SSI,35800.0,37250.0,35450.0,36950.0,0,0
2021-01-18,SSI,36900.0,36950.0,36050.0,36300.0,0,0
2021-01-19,SSI,35800.0,36350.0,33800.0,33800.0,0,0
2021-01-20,SSI,34200.0,34500.0,31550.0,33300.0,0,0
2021-01-21,SSI,33400.0,35000.0,33000.0,34550.0,0,0
2021-01-22,SSI,34200.0,34700.0,33400.0,33750.0,0,0
2021-01-25,SSI,33200.0,34550.0,32900.0,33700.0,0,0
2021-01-26,SSI,33450.0,33600.0,31600.0,32000.0,0,0
2021-01-27,SSI,31450.0,32000.0,29800.0,29800.0,0,0
2021-01-28,SSI,27750.0,28250.0,27750.0,27750.0,0,0
2021-01-29,SSI,26000.0,29650.0,26000.0,28800.0,0,0
2021-02-01,SSI,28700.0,29500.0,26800.0,26800.0,0,0
2021-02-02,SSI,26700.0,28000.0,25700.0,27800.0,0,0
2021-02-03,SSI,28500.0,29700.0,28000.0,29700.0,0,0
2021-02-04,SSI,29800.0,30600.0,29200.0,29700.0,0,0
2021-02-05,SSI,29900.0,31500.0,29750.0,31500.0,0,0
2021-02-08,SSI,31850.0,32750.0,29600.0,30600.0,0,0
2021-02-09,SSI,30600.0,31900.0,29600.0,31750.0,0,0
2021-02-17,SSI,32500.0,33600.0,32200.0,33550.0,0,0
2021-02-18,SSI,33500.0,33750.0,32750.0,33300.0,0,0
2021-02-19,SSI,32700.0,33600.0,32700.0,33150.0,0,0
2021-02-22,SSI,33150.0,33750.0,32700.0,32850.0,0,0
2021-02-23,SSI,33000.0,33950.0,32650.0,33600.0,0,0
2021-02-24,SSI,34250.0,34450.0,33000.0,33450.0,0,0
2021-02-25,SSI,33700.0,33750.0,32900.0,33450.0,0,0
2021-02-26,SSI,32700.0,33400.0,32600.0,33200.0,0,0
2021-03-01,SSI,33600.0,35100.0,33300.0,35000.0,0,0
2021-03-02,SSI,35500.0,35500.0,34650.0,35050.0,0,0
2021-03-03,SSI,34800.0,35100.0,34600.0,34850.0,0,0
2021-03-04,SSI,34950.0,34950.0,33000.0,33450.0,0,0
2021-03-05,SSI,33000.0,33450.0,32500.0,33450.0,0,0
2021-03-08,SSI,34150.0,34450.0,33350.0,33550.0,0,0
2021-03-09,SSI,33300.0,33550.0,32750.0,33050.0,0,0
2021-03-10,SSI,32900.0,33250.0,32300.0,33100.0,0,0
2021-03-11,SSI,33600.0,34300.0,33300.0,33950.0,0,0
2021-03-12,SSI,33950.0,34100.0,33400.0,33500.0,0,0
2021-03-15,SSI,33500.0,33700.0,33200.0,33200.0,0,0
2021-03-16,SSI,33100.0,33200.0,32400.0,32700.0,0,0
2021-03-17,SSI,32700.0,32900.0,32350.0,32600.0,0,0
2021-03-18,SSI,33200.0,33500.0,33000.0,33300.0,0,0
2021-03-19,SSI,33100.0,34000.0,33100.0,33300.0,0,0
2021-03-22,SSI,33600.0,33750.0,33200.0,33400.0,0,0
2021-03-23,SSI,33400.0,33400.0,32550.0,32900.0,0,0
2021-03-24,SSI,32350.0,32750.0,31000.0,31300.0,0,0
2021-03-25,SSI,31500.0,31750.0,30700.0,30800.0,0,0
2021-03-26,SSI,30650.0,31100.0,29400.0,30900.0,0,0
2021-03-29,SSI,31300.0,31450.0,31000.0,31400.0,0,0
2021-03-30,SSI,31900.0,31900.0,31200.0,31800.0,0,0
2021-03-31,SSI,31700.0,32150.0,31650.0,31750.0,0,0
2021-04-01,SSI,31800.0,33950.0,31750.0,33950.0,0,0
2021-04-02,SSI,34900.0,34950.0,34050.0,34300.0,0,0
2021-04-05,SSI,35000.0,35500.0,34400.0,35000.0,0,0
2021-04-06,SSI,34500.0,35300.0,34500.0,35000.0,0,0
2021-04-07,SSI,35000.0,35500.0,34800.0,35350.0,0,0
2021-04-08,SSI,35700.0,35700.0,34950.0,35200.0,0,0
2021-04-09,SSI,35100.0,35700.0,35000.0,35250.0,0,0
2021-04-12,SSI,35600.0,36850.0,35200.0,36500.0,0,0
2021-04-13,SSI,36850.0,36900.0,35150.0,35600.0,0,0
2021-04-14,SSI,35200.0,36200.0,35000.0,35950.0,0,0
2021-04-15,SSI,35950.0,35950.0,34700.0,34850.0,0,0
2021-04-16,SSI,34650.0,35050.0,33300.0,34000.0,0,0
2021-04-19,SSI,34500.0,34800.0,33800.0,34800.0,0,0
2021-04-20,SSI,35500.0,35550.0,33900.0,34100.0,0,0
2021-04-22,SSI,33600.0,34000.0,31750.0,31750.0,0,0
2021-04-23,SSI,32000.0,33000.0,31550.0,33000.0,0,0
2021-04-26,SSI,33000.0,33100.0,31600.0,31700.0,0,0
2021-04-27,SSI,31700.0,32000.0,31150.0,31800.0,0,0
2021-04-28,SSI,31800.0,32550.0,31700.0,32100.0,0,0
2021-04-29,SSI,32100.0,33000.0,32100.0,32600.0,0,0
2021-05-04,SSI,31800.0,32900.0,31600.0,32900.0,0,0
2021-05-05,SSI,33100.0,34200.0,32950.0,33600.0,0,0
2021-05-06,SSI,33400.0,33950.0,32750.0,32850.0,0,0
2021-05-07,SSI,32500.0,33500.0,32400.0,32700.0,0,0
2021-05-10,SSI,32500.0,34900.0,32300.0,34700.0,0,0
2021-05-11,SSI,35000.0,35300.0,34200.0,34200.0,0,0
2021-05-12,SSI,34100.0,34850.0,34000.0,34800.0,0,0
2021-05-13,SSI,34400.0,36150.0,34400.0,35050.0,0,0
2021-05-14,SSI,35500.0,35900.0,35050.0,35300.0,0,0
2021-05-17,SSI,36000.0,36300.0,35300.0,35450.0,0,0
2021-05-18,SSI,35400.0,35900.0,34900.0,35250.0,0,0
2021-05-19,SSI,35250.0,36200.0,35000.0,36000.0,0,0
2021-05-20,SSI,36200.0,38500.0,36000.0,38500.0,0,0
2021-05-21,SSI,39000.0,40300.0,38500.0,39000.0,0,0
2021-05-24,SSI,39200.0,39850.0,38600.0,39800.0,0,0
2021-05-25,SSI,39800.0,41000.0,39500.0,40900.0,0,0
2021-05-26,SSI,40800.0,41700.0,40500.0,40950.0,0,0
2021-05-27,SSI,40950.0,41100.0,39000.0,39600.0,0,0
2021-05-28,SSI,39900.0,41900.0,39500.0,41800.0,0,0
2021-05-31,SSI,42400.0,44500.0,42000.0,44400.0,0,0
2021-06-01,SSI,45000.0,45300.0,43300.0,43700.0,0,0
2021-06-02,SSI,43000.0,46000.0,43000.0,46000.0,0,0
2021-06-03,SSI,47700.0,49200.0,47000.0,48900.0,0,0
2021-06-04,SSI,48700.0,50000.0,48000.0,48750.0,0,0
2021-06-07,SSI,48200.0,49300.0,45500.0,47150.0,0,0
2021-06-08,SSI,47000.0,47900.0,44000.0,44000.0,0,0
2021-06-09,SSI,44600.0,47050.0,43000.0,46700.0,0,0
2021-06-10,SSI,46800.0,47750.0,46500.0,47000.0,0,0
2021-06-11,SSI,46600.0,50200.0,46400.0,50100.0,0,0
2021-06-14,SSI,50300.0,53600.0,50000.0,53000.0,0,0
2021-06-15,SSI,52000.0,53500.0,51500.0,52000.0,0,0
2021-06-16,SSI,50800.0,51700.0,48950.0,49400.0,0,0
2021-06-17,SSI,48100.0,51400.0,48100.0,50500.0,0,0
2021-06-18,SSI,51500.0,51500.0,50100.0,50500.0,0,0
2021-06-21,SSI,50100.0,50500.0,48900.0,49000.0,0,0
2021-06-22,SSI,49900.0,49900.0,49100.0,49500.0,0,0
2021-06-23,SSI,49500.0,50800.0,49200.0,49900.0,0,0
2021-06-24,SSI,50000.0,50500.0,49700.0,50200.0,0,0
2021-06-25,SSI,50500.0,53700.0,50400.0,53700.0,0,0
2021-06-28,SSI,54800.0,54800.0,53200.0,53900.0,0,0
2021-06-29,SSI,53900.0,55800.0,53600.0,54600.0,0,0
2021-06-30,SSI,54100.0,55300.0,54000.0,55000.0,0,0
2021-07-01,SSI,56000.0,58200.0,55400.0,57500.0,0,0
2021-07-02,SSI,57900.0,59000.0,57000.0,57900.0,0,0
2021-07-05,SSI,57300.0,57600.0,54800.0,56500.0,0,0
2021-07-06,SSI,56500.0,57800.0,52600.0,52600.0,0,0
2021-07-07,SSI,53000.0,54500.0,50500.0,54500.0,0,0
2021-07-08,SSI,54800.0,55500.0,53500.0,54400.0,0,0
2021-07-09,SSI,53700.0,55000.0,52100.0,52600.0,0,0
2021-07-12,SSI,51500.0,52500.0,48950.0,49500.0,0,0
2021-07-13,SSI,50400.0,51800.0,49250.0,51800.0,0,0
2021-07-14,SSI,51800.0,52100.0,49050.0,51000.0,0,0
2021-07-15,SSI,50000.0,53700.0,50000.0,53700.0,0,0
2021-07-16,SSI,53700.0,53900.0,52700.0,52800.0,0,0
2021-07-19,SSI,51000.0,51800.0,49300.0,49300.0,0,0
2021-07-20,SSI,50100.0,52700.0,48800.0,52700.0,0,0
2021-07-21,SSI,52600.0,53000.0,51400.0,51500.0,0,0
2021-07-22,SSI,51200.0,53000.0,51100.0,52200.0,0,0
2021-07-23,SSI,51800.0,52400.0,50600.0,50600.0,0,0
2021-07-26,SSI,50600.0,51600.0,50000.0,50800.0,0,0
2021-07-27,SSI,51800.0,53400.0,51600.0,52000.0,0,0
2021-07-28,SSI,51900.0,53000.0,51800.0,52400.0,0,0
2021-07-29,SSI,53000.0,54000.0,52700.0,54000.0,0,0
2021-07-30,SSI,54000.0,55000.0,53600.0,54600.0,0,0
2021-08-02,SSI,54100.0,55600.0,54000.0,55000.0,0,0
2021-08-03,SSI,54800.0,56500.0,54500.0,56500.0,0,0
2021-08-04,SSI,57300.0,57300.0,56200.0,56800.0,0,0
2021-08-05,SSI,56300.0,57800.0,56100.0,57500.0,0,0
