date,ticker,open,high,low,close,label,sessions_num
2021-08-06,FPT,96800.0,97200.0,95800.0,96600.0,0,0
2021-08-09,FPT,97000.0,97700.0,95900.0,97500.0,0,0
2021-08-10,FPT,98300.0,98400.0,97600.0,97800.0,0,0
2021-08-11,FPT,97700.0,97800.0,96100.0,96100.0,0,0
2021-08-12,FPT,95800.0,96000.0,93400.0,93800.0,0,0
2021-08-13,FPT,93100.0,95000.0,93000.0,95000.0,0,0
2021-08-16,FPT,95000.0,95200.0,94400.0,94600.0,0,0
2021-08-17,FPT,94100.0,94600.0,93500.0,93800.0,0,0
2021-08-18,FPT,93800.0,94900.0,93800.0,94000.0,0,0
2021-08-19,FPT,95000.0,95000.0,93800.0,94500.0,0,0
2021-08-20,FPT,94500.0,94700.0,91100.0,92800.0,0,0
2021-08-23,FPT,92500.0,92500.0,91000.0,91000.0,0,0
2021-08-24,FPT,91500.0,92000.0,89900.0,91900.0,0,0
2021-08-25,FPT,92400.0,92400.0,91000.0,91900.0,0,0
2021-08-26,FPT,92000.0,92900.0,91200.0,91400.0,0,0
2021-08-27,FPT,91000.0,92000.0,90600.0,92000.0,0,0
2021-08-30,FPT,93000.0,93000.0,92100.0,92200.0,0,0
2021-08-31,FPT,92300.0,93200.0,92000.0,92400.0,0,0
2021-09-01,FPT,92100.0,93000.0,92100.0,92400.0,0,0
2021-09-06,FPT,92400.0,94900.0,92300.0,94900.0,0,0
2021-09-07,FPT,95300.0,95300.0,93500.0,93500.0,0,0
2021-09-08,FPT,93500.0,94200.0,92800.0,93100.0,0,0
2021-09-09,FPT,93100.0,93900.0,92800.0,93200.0,0,0
2021-09-10,FPT,93400.0,94400.0,93400.0,93500.0,0,0
2021-09-13,FPT,93600.0,94000.0,92900.0,93000.0,0,0
2021-09-14,FPT,93300.0,94700.0,93000.0,93800.0,0,0
2021-09-15,FPT,93800.0,94400.0,93300.0,94100.0,0,0
2021-09-16,FPT,94400.0,95000.0,94200.0,94700.0,0,0
2021-09-17,FPT,95500.0,97000.0,95400.0,95700.0,0,0
2021-09-20,FPT,96000.0,96200.0,94100.0,94400.0,0,0
2021-09-21,FPT,93400.0,94000.0,92500.0,93500.0,0,0
2021-09-22,FPT,93200.0,93400.0,92700.0,93200.0,0,0
2021-09-23,FPT,93200.0,93800.0,93000.0,93100.0,0,0
2021-09-24,FPT,93200.0,93200.0,92700.0,92700.0,0,0
2021-09-27,FPT,92900.0,93500.0,92100.0,92100.0,0,0
2021-09-28,FPT,91700.0,93000.0,91500.0,93000.0,0,0
2021-09-29,FPT,93000.0,93400.0,92300.0,93200.0,0,0
2021-09-30,FPT,93500.0,93900.0,93000.0,93000.0,0,0
2021-10-01,FPT,92900.0,93100.0,92500.0,92900.0,0,0
2021-10-04,FPT,93000.0,95200.0,92400.0,94600.0,0,0
2021-10-05,FPT,95000.0,96000.0,94400.0,94400.0,0,0
2021-10-06,FPT,94500.0,94700.0,93700.0,94400.0,0,0
2021-10-07,FPT,94900.0,95000.0,94100.0,94300.0,0,0
2021-10-08,FPT,95000.0,99500.0,94400.0,98900.0,0,0
2021-10-11,FPT,99000.0,99300.0,98300.0,99200.0,0,0
2021-10-12,FPT,99200.0,99200.0,98500.0,99000.0,0,0
2021-10-13,FPT,99000.0,101500.0,98500.0,99400.0,0,0
2021-10-14,FPT,99400.0,100000.0,98400.0,98800.0,0,0
2021-10-15,FPT,99400.0,100100.0,98400.0,98900.0,0,0
2021-10-18,FPT,99000.0,100000.0,98600.0,99000.0,0,0
2021-10-19,FPT,99000.0,99500.0,98600.0,98600.0,0,0
2021-10-20,FPT,98700.0,99500.0,96600.0,97600.0,0,0
2021-10-21,FPT,98400.0,98500.0,96700.0,96700.0,0,0
2021-10-22,FPT,97000.0,97400.0,96100.0,96200.0,0,0
2021-10-25,FPT,96200.0,96200.0,94900.0,94900.0,0,0
2021-10-26,FPT,95000.0,96900.0,94300.0,96900.0,0,0
2021-10-27,FPT,96800.0,98200.0,96500.0,98200.0,0,0
2021-10-28,FPT,98200.0,98400.0,97200.0,98000.0,0,0
2021-10-29,FPT,98000.0,98000.0,96900.0,96900.0,0,0
2021-11-01,FPT,97400.0,97400.0,95600.0,95800.0,0,0
2021-11-02,FPT,95500.0,97000.0,95500.0,96100.0,0,0
2021-11-03,FPT,96200.0,96700.0,95200.0,96100.0,0,0
2021-11-04,FPT,96100.0,96800.0,95700.0,96000.0,0,0
2021-11-05,FPT,96200.0,97800.0,96000.0,97600.0,0,0
2021-11-08,FPT,97600.0,98500.0,97300.0,97400.0,0,0
2021-11-09,FPT,97500.0,97600.0,96000.0,96400.0,0,0
2021-11-10,FPT,96400.0,97000.0,95900.0,97000.0,0,0
2021-11-11,FPT,97000.0,98000.0,95800.0,96000.0,0,0
2021-11-12,FPT,96200.0,98200.0,95900.0,98000.0,0,0
2021-11-15,FPT,98500.0,98500.0,97300.0,97300.0,0,0
2021-11-16,FPT,97300.0,99500.0,96800.0,98300.0,0,0
2021-11-17,FPT,98300.0,98400.0,98000.0,98300.0,0,0
2021-11-18,FPT,98300.0,98700.0,96500.0,96500.0,0,0
2021-11-19,FPT,97500.0,97800.0,95100.0,95300.0,0,0
2021-11-22,FPT,95500.0,96000.0,95000.0,95000.0,0,0
2021-11-23,FPT,95000.0,96600.0,94900.0,96600.0,0,0
2021-11-24,FPT,96700.0,98400.0,96400.0,97900.0,0,0
2021-11-25,FPT,98500.0,101800.0,98300.0,100000.0,0,0
2021-11-26,FPT,100100.0,100800.0,98800.0,98900.0,0,0
2021-11-29,FPT,97500.0,98900.0,97500.0,98100.0,0,0
2021-11-30,FPT,98100.0,98500.0,97000.0,97100.0,0,0
2021-12-01,FPT,97500.0,98600.0,96700.0,98200.0,0,0
2021-12-02,FPT,97600.0,98300.0,97200.0,97200.0,0,0
2021-12-03,FPT,97800.0,97800.0,95500.0,95500.0,0,0
2021-12-06,FPT,95500.0,96500.0,94200.0,94500.0,0,0
2021-12-07,FPT,95000.0,96000.0,94500.0,96000.0,0,0
2021-12-08,FPT,96500.0,96500.0,95000.0,95600.0,0,0
2021-12-09,FPT,95100.0,97000.0,95100.0,97000.0,0,0
2021-12-10,FPT,96400.0,97000.0,95400.0,95800.0,0,0
2021-12-13,FPT,96500.0,96500.0,95600.0,96000.0,0,0
2021-12-14,FPT,96000.0,96400.0,95400.0,95700.0,0,0
2021-12-15,FPT,95700.0,96300.0,95600.0,95900.0,0,0
2021-12-16,FPT,97500.0,97500.0,95500.0,95500.0,0,0
2021-12-17,FPT,95600.0,97000.0,95500.0,96400.0,0,0
2021-12-20,FPT,96500.0,96500.0,95500.0,95800.0,0,0
2021-12-21,FPT,95700.0,95900.0,95100.0,95200.0,0,0
2021-12-22,FPT,95000.0,95400.0,94600.0,95000.0,0,0
2021-12-23,FPT,95000.0,95000.0,93000.0,93200.0,0,0
2021-12-24,FPT,93500.0,94500.0,92800.0,93800.0,0,0
2021-12-27,FPT,94200.0,95000.0,93300.0,94500.0,0,0
2021-12-28,FPT,94500.0,94900.0,94100.0,94500.0,0,0
2021-12-29,FPT,94800.0,94800.0,93600.0,93600.0,0,0
2021-12-30,FPT,93700.0,94300.0,93500.0,93600.0,0,0
2021-12-31,FPT,93800.0,94400.0,93000.0,93000.0,0,0
2022-01-04,FPT,93400.0,94200.0,93300.0,93500.0,0,0
2022-01-05,FPT,93700.0,94200.0,93500.0,93600.0,0,0
2022-01-06,FPT,93600.0,94000.0,93500.0,93500.0,0,0
2022-01-07,FPT,93100.0,93700.0,93100.0,93400.0,0,0
2022-01-10,FPT,93200.0,93500.0,91900.0,92000.0,0,0
2022-01-11,FPT,92000.0,92200.0,89100.0,89500.0,0,0
2022-01-12,FPT,89100.0,90600.0,88500.0,89600.0,0,0
2022-01-13,FPT,90900.0,92700.0,89800.0,92100.0,0,0
2022-01-14,FPT,91700.0,92100.0,90900.0,91300.0,0,0
2022-01-17,FPT,90500.0,91300.0,89000.0,89000.0,0,0
2022-01-18,FPT,88300.0,89600.0,88000.0,88100.0,0,0
2022-01-19,FPT,88100.0,89200.0,88000.0,88300.0,0,0
2022-01-20,FPT,88400.0,91000.0,88300.0,88800.0,0,0
2022-01-21,FPT,89000.0,89800.0,88200.0,88200.0,0,0
2022-01-24,FPT,88200.0,88500.0,85000.0,85300.0,0,0
2022-01-25,FPT,85200.0,87500.0,84000.0,86500.0,0,0
2022-01-26,FPT,87000.0,87000.0,85500.0,86000.0,0,0
2022-01-27,FPT,86000.0,86700.0,85400.0,85900.0,0,0
2022-01-28,FPT,86000.0,89500.0,85900.0,89500.0,0,0
2022-02-07,FPT,90000.0,90100.0,89000.0,89500.0,0,0
2022-02-08,FPT,89500.0,91800.0,89500.0,90600.0,0,0
2022-02-09,FPT,91700.0,91700.0,90600.0,90700.0,0,0
2022-02-10,FPT,91400.0,92000.0,90200.0,92000.0,0,0
2022-02-11,FPT,91800.0,92400.0,91400.0,91600.0,0,0
2022-02-14,FPT,91000.0,91600.0,90400.0,91000.0,0,0
2022-02-15,FPT,91000.0,91700.0,90500.0,91100.0,0,0
2022-02-16,FPT,91700.0,92500.0,91300.0,91300.0,0,0
2022-02-17,FPT,91900.0,92800.0,91000.0,92800.0,0,0
2022-02-18,FPT,92300.0,92500.0,91700.0,92200.0,0,0
2022-02-21,FPT,92200.0,94000.0,92000.0,93500.0,0,0
2022-02-22,FPT,93000.0,93300.0,92000.0,92900.0,0,0
2022-02-23,FPT,92600.0,93900.0,92600.0,93000.0,0,0
2022-02-24,FPT,93000.0,93500.0,90000.0,92000.0,0,0
2022-02-25,FPT,92400.0,93400.0,92100.0,92300.0,0,0
2022-02-28,FPT,92300.0,93500.0,92300.0,93300.0,0,0
2022-03-01,FPT,94000.0,94000.0,92500.0,93400.0,0,0
2022-03-02,FPT,93000.0,93400.0,92700.0,93100.0,0,0
2022-03-03,FPT,93200.0,94000.0,93200.0,93400.0,0,0
2022-03-04,FPT,93300.0,93800.0,93000.0,93500.0,0,0
2022-03-07,FPT,93100.0,93900.0,92200.0,93800.0,0,0
2022-03-08,FPT,93800.0,95400.0,92600.0,94800.0,0,0
2022-03-09,FPT,94600.0,96500.0,94600.0,95500.0,0,0
2022-03-10,FPT,96300.0,96300.0,94600.0,94600.0,0,0
2022-03-11,FPT,94500.0,94600.0,92700.0,93200.0,0,0
2022-03-14,FPT,93000.0,93000.0,90500.0,91800.0,0,0
2022-03-15,FPT,91800.0,91800.0,89800.0,91000.0,0,0
2022-03-16,FPT,91100.0,92300.0,90500.0,91600.0,0,0
2022-03-17,FPT,91800.0,92700.0,91500.0,92000.0,0,0
2022-03-18,FPT,93000.0,96600.0,93000.0,95100.0,0,0
2022-03-21,FPT,95200.0,96000.0,95000.0,95300.0,0,0
2022-03-22,FPT,96000.0,97000.0,95400.0,96400.0,0,0
2022-03-23,FPT,96500.0,97500.0,96000.0,96500.0,0,0
2022-03-24,FPT,96000.0,97200.0,95300.0,96000.0,0,0
2022-03-25,FPT,96100.0,96500.0,95600.0,95700.0,0,0
2022-03-28,FPT,95500.0,98700.0,95200.0,98100.0,0,0
2022-03-29,FPT,98600.0,104900.0,98600.0,104900.0,0,0
2022-03-30,FPT,105800.0,107300.0,104500.0,106000.0,0,0
2022-03-31,FPT,105500.0,110600.0,104600.0,107000.0,0,0
2022-04-01,FPT,106900.0,111000.0,106100.0,111000.0,0,0
2022-04-04,FPT,113500.0,113500.0,109300.0,109300.0,0,0
2022-04-05,FPT,109100.0,111600.0,109000.0,109000.0,0,0
2022-04-06,FPT,108400.0,114000.0,108400.0,113000.0,0,0
2022-04-07,FPT,113700.0,116900.0,112100.0,113300.0,0,0
2022-04-08,FPT,113300.0,113900.0,108500.0,108500.0,0,0
2022-04-12,FPT,109000.0,111500.0,106600.0,109800.0,0,0
2022-04-13,FPT,110000.0,115100.0,109800.0,115100.0,0,0
2022-04-14,FPT,115200.0,118900.0,115200.0,116600.0,0,0
2022-04-15,FPT,115100.0,117900.0,114000.0,115000.0,0,0
2022-04-18,FPT,115000.0,118600.0,114000.0,115500.0,0,0
2022-04-19,FPT,116500.0,117000.0,112000.0,112000.0,0,0
2022-04-20,FPT,112000.0,113000.0,109600.0,112000.0,0,0
2022-04-21,FPT,111200.0,115900.0,111200.0,112000.0,0,0
2022-04-22,FPT,112500.0,113900.0,106000.0,111100.0,0,0
2022-04-25,FPT,110100.0,110900.0,103400.0,103400.0,0,0
2022-04-26,FPT,100200.0,105000.0,97000.0,104300.0,0,0
2022-04-27,FPT,102500.0,104000.0,100500.0,103000.0,0,0
2022-04-28,FPT,102900.0,106800.0,102500.0,105500.0,0,0
2022-04-29,FPT,105000.0,107100.0,104200.0,105000.0,0,0
2022-05-04,FPT,104900.0,105900.0,104100.0,104500.0,0,0
2022-05-05,FPT,104600.0,105500.0,101900.0,104700.0,0,0
2022-05-06,FPT,102300.0,104000.0,100200.0,100200.0,0,0
2022-05-09,FPT,98300.0,99000.0,94000.0,94000.0,0,0
2022-05-10,FPT,94000.0,98800.0,92000.0,98400.0,0,0
2022-05-11,FPT,98000.0,101900.0,96800.0,101900.0,0,0
2022-05-12,FPT,99300.0,101900.0,95000.0,95600.0,0,0
2022-05-13,FPT,96100.0,99000.0,93100.0,93600.0,0,0
2022-05-16,FPT,97500.0,97500.0,93200.0,93200.0,0,0
2022-05-17,FPT,93000.0,99700.0,92500.0,99700.0,0,0
2022-05-18,FPT,99700.0,100100.0,97500.0,97700.0,0,0
2022-05-19,FPT,95100.0,97700.0,95100.0,97000.0,0,0
2022-05-20,FPT,97700.0,98900.0,97000.0,97500.0,0,0
2022-05-23,FPT,98200.0,98200.0,96100.0,96500.0,0,0
2022-05-24,FPT,96500.0,98200.0,96000.0,98200.0,0,0
2022-05-25,FPT,99500.0,105000.0,98700.0,105000.0,0,0
2022-05-26,FPT,105200.0,107100.0,104600.0,105600.0,0,0
2022-05-27,FPT,105600.0,112000.0,105500.0,111800.0,0,0
2022-05-30,FPT,111100.0,112400.0,109200.0,111300.0,0,0
2022-05-31,FPT,111300.0,111300.0,107500.0,109900.0,0,0
2022-06-01,FPT,109900.0,112900.0,109800.0,111800.0,0,0
2022-06-02,FPT,112800.0,114800.0,111100.0,111500.0,0,0
2022-06-03,FPT,111500.0,114000.0,110900.0,114000.0,0,0
2022-06-06,FPT,114000.0,116000.0,112000.0,113000.0,0,0
2022-06-07,FPT,112700.0,115600.0,108600.0,115600.0,0,0
2022-06-08,FPT,116300.0,117600.0,114500.0,115000.0,0,0
2022-06-09,FPT,115500.0,115900.0,113300.0,115300.0,0,0
2022-06-10,FPT,113400.0,114700.0,110000.0,110000.0,0,0
2022-06-13,FPT,88000.0,90800.0,86000.0,86200.0,0,0
2022-06-14,FPT,86000.0,89900.0,85500.0,89100.0,0,0
2022-06-15,FPT,90600.0,90600.0,88000.0,90500.0,0,0
2022-06-16,FPT,91000.0,93800.0,90200.0,92000.0,0,0
2022-06-17,FPT,90300.0,92600.0,89000.0,92000.0,0,0
2022-06-20,FPT,93500.0,94500.0,91300.0,92000.0,0,0
2022-06-21,FPT,92400.0,93500.0,89000.0,89100.0,0,0
2022-06-22,FPT,89800.0,90400.0,84400.0,84500.0,0,0
2022-06-23,FPT,84000.0,86800.0,83700.0,85500.0,0,0
2022-06-24,FPT,86100.0,87800.0,85500.0,85500.0,0,0
2022-06-27,FPT,86400.0,87900.0,85900.0,86500.0,0,0
2022-06-28,FPT,89500.0,90200.0,87200.0,89700.0,0,0
2022-06-29,FPT,88900.0,90000.0,88200.0,90000.0,0,0
2022-06-30,FPT,89500.0,89900.0,86200.0,86200.0,0,0
2022-07-01,FPT,87000.0,88800.0,84800.0,88000.0,0,0
2022-07-04,FPT,88500.0,88500.0,86000.0,86700.0,0,0
2022-07-05,FPT,87800.0,87800.0,85400.0,85400.0,0,0
2022-07-06,FPT,84100.0,85900.0,83500.0,83500.0,0,0
2022-07-07,FPT,83900.0,84600.0,83100.0,83100.0,0,0
2022-07-08,FPT,83900.0,84000.0,83100.0,83600.0,0,0
2022-07-11,FPT,84600.0,84600.0,82800.0,82800.0,0,0
2022-07-12,FPT,82800.0,83500.0,82700.0,83500.0,0,0
2022-07-13,FPT,84000.0,84000.0,82500.0,82500.0,0,0
2022-07-14,FPT,82800.0,83500.0,82200.0,82800.0,0,0
2022-07-15,FPT,84000.0,84000.0,82200.0,82200.0,0,0
2022-07-18,FPT,82800.0,84500.0,82300.0,83000.0,0,0
2022-07-19,FPT,82900.0,83000.0,82200.0,83000.0,0,0
2022-07-20,FPT,85000.0,85900.0,84000.0,84900.0,0,0
2022-07-21,FPT,85900.0,85900.0,84500.0,85000.0,0,0
2022-07-22,FPT,86400.0,86500.0,85100.0,85100.0,0,0
2022-07-25,FPT,87000.0,87000.0,85100.0,85400.0,0,0
2022-07-26,FPT,86000.0,86000.0,84800.0,84800.0,0,0
2022-07-27,FPT,84600.0,85200.0,84400.0,85200.0,0,0
2022-07-28,FPT,85200.0,85800.0,83100.0,84900.0,0,0
2022-07-29,FPT,85100.0,85200.0,83500.0,83500.0,0,0
2022-08-01,FPT,84000.0,84200.0,83100.0,84000.0,0,0
2022-08-02,FPT,84000.0,85100.0,83500.0,85000.0,0,0
2022-08-03,FPT,85000.0,85200.0,84200.0,84800.0,0,0
2022-08-04,FPT,85100.0,86600.0,84900.0,86100.0,0,0
2022-08-05,FPT,86100.0,87200.0,85600.0,85800.0,0,0
2022-08-08,FPT,85900.0,86400.0,85300.0,86000.0,0,0
2022-08-09,FPT,86000.0,87500.0,85700.0,86200.0,0,0
2022-08-10,FPT,86300.0,86700.0,86000.0,86000.0,0,0
2022-08-11,FPT,86200.0,86800.0,85700.0,86000.0,0,0
2022-08-12,FPT,85700.0,86500.0,85700.0,86500.0,0,0
2022-08-15,FPT,86600.0,89100.0,86600.0,88900.0,0,0
2022-08-16,FPT,88900.0,89400.0,88100.0,88700.0,0,0
2022-08-17,FPT,89000.0,89100.0,88000.0,88300.0,0,0
2022-08-18,FPT,87900.0,89700.0,87900.0,88300.0,0,0
2022-08-19,FPT,88000.0,88500.0,86200.0,86900.0,0,0
2022-08-22,FPT,86600.0,87300.0,85900.0,86800.0,0,0
2022-08-23,FPT,86100.0,87000.0,86100.0,87000.0,0,0
2022-08-24,FPT,86500.0,86800.0,86100.0,86200.0,0,0
2022-08-25,FPT,86200.0,86700.0,86000.0,86300.0,0,0
2022-08-26,FPT,86400.0,87800.0,86300.0,87200.0,0,0
2022-08-29,FPT,87000.0,87000.0,84700.0,86500.0,0,0
2022-08-30,FPT,86500.0,87000.0,86000.0,86400.0,0,0
2022-08-31,FPT,85800.0,87000.0,85800.0,86600.0,0,0
2022-09-05,FPT,86500.0,86700.0,85900.0,86200.0,0,0
2022-09-06,FPT,86000.0,86400.0,85800.0,85800.0,0,0
2022-09-07,FPT,85500.0,85900.0,84000.0,84000.0,0,0
2022-09-08,FPT,84100.0,85000.0,83800.0,84300.0,0,0
2022-09-09,FPT,84600.0,85000.0,84300.0,84300.0,0,0
2022-09-12,FPT,85100.0,85200.0,84300.0,84600.0,0,0
2022-09-13,FPT,85000.0,85300.0,84300.0,84600.0,0,0
2022-09-14,FPT,83500.0,84500.0,83500.0,84000.0,0,0
2022-09-15,FPT,84500.0,84500.0,83700.0,83700.0,0,0
2022-09-16,FPT,83700.0,83900.0,82500.0,82500.0,0,0
2022-09-19,FPT,82500.0,83600.0,81900.0,83100.0,0,0
2022-09-20,FPT,83100.0,83800.0,82300.0,83400.0,0,0
2022-09-21,FPT,83300.0,83300.0,82300.0,82300.0,0,0
2022-09-22,FPT,82000.0,83000.0,81900.0,82900.0,0,0
2022-09-23,FPT,83100.0,83100.0,82100.0,82400.0,0,0
2022-09-26,FPT,81500.0,82000.0,80300.0,81500.0,0,0
2022-09-27,FPT,82000.0,82000.0,80500.0,80500.0,0,0
2022-09-28,FPT,80100.0,80400.0,78000.0,78000.0,0,0
2022-09-29,FPT,79800.0,80100.0,77000.0,77000.0,0,0
2022-09-30,FPT,77000.0,80800.0,76900.0,80500.0,0,0
2022-10-03,FPT,79600.0,80300.0,76400.0,77000.0,0,0
2022-10-04,FPT,78000.0,79000.0,77200.0,77500.0,0,0
2022-10-05,FPT,79000.0,79500.0,78400.0,78400.0,0,0
2022-10-06,FPT,78900.0,78900.0,76500.0,76500.0,0,0
2022-10-07,FPT,76200.0,76200.0,74000.0,74000.0,0,0
2022-10-10,FPT,73500.0,75500.0,72100.0,74000.0,0,0
2022-10-11,FPT,74000.0,74000.0,71000.0,71000.0,0,0
2022-10-12,FPT,71000.0,73300.0,71000.0,72400.0,0,0
2022-10-13,FPT,72200.0,73000.0,71500.0,73000.0,0,0
2022-10-14,FPT,74400.0,74500.0,73600.0,74000.0,0,0
2022-10-17,FPT,73500.0,73900.0,72600.0,73800.0,0,0
2022-10-18,FPT,74000.0,75300.0,74000.0,74900.0,0,0
2022-10-19,FPT,74900.0,76200.0,74700.0,75500.0,0,0
2022-10-20,FPT,75800.0,78500.0,75300.0,77800.0,0,0
2022-10-21,FPT,77700.0,77700.0,73900.0,73900.0,0,0
2022-10-24,FPT,73900.0,74500.0,71000.0,71100.0,0,0
2022-10-25,FPT,71400.0,74500.0,71100.0,73200.0,0,0
2022-10-26,FPT,74500.0,74500.0,72700.0,73800.0,0,0
2022-10-27,FPT,74100.0,76200.0,73700.0,75800.0,0,0
2022-10-28,FPT,76300.0,76300.0,74700.0,75000.0,0,0
2022-10-31,FPT,75000.0,76000.0,73700.0,75600.0,0,0
2022-11-01,FPT,76300.0,76800.0,75000.0,75500.0,0,0
2022-11-02,FPT,75200.0,76000.0,74000.0,74000.0,0,0
2022-11-03,FPT,74500.0,75700.0,73700.0,74100.0,0,0
2022-11-04,FPT,74000.0,74000.0,71500.0,72900.0,0,0
2022-11-07,FPT,72600.0,74000.0,72600.0,72600.0,0,0
2022-11-08,FPT,71500.0,73900.0,71400.0,73300.0,0,0
2022-11-09,FPT,73300.0,74300.0,73300.0,74000.0,0,0
2022-11-10,FPT,73500.0,73700.0,69100.0,73000.0,0,0
2022-11-11,FPT,73100.0,73600.0,72000.0,72800.0,0,0
2022-11-14,FPT,72000.0,72400.0,70000.0,70800.0,0,0
2022-11-15,FPT,70000.0,70000.0,65900.0,65900.0,0,0
2022-11-16,FPT,61300.0,70000.0,61300.0,69300.0,0,0
2022-11-17,FPT,69300.0,72000.0,64500.0,71000.0,0,0
2022-11-18,FPT,70100.0,72000.0,69200.0,71500.0,0,0
2022-11-21,FPT,69500.0,71800.0,69500.0,70100.0,0,0
2022-11-22,FPT,70000.0,72000.0,69100.0,70500.0,0,0
2022-11-23,FPT,70000.0,71000.0,69700.0,70500.0,0,0
2022-11-24,FPT,69800.0,71000.0,69400.0,70500.0,0,0
2022-11-25,FPT,70600.0,72000.0,70500.0,72000.0,0,0
2022-11-28,FPT,72400.0,74500.0,72300.0,74300.0,0,0
2022-11-29,FPT,74900.0,74900.0,73000.0,74300.0,0,0
2022-11-30,FPT,74500.0,74900.0,73500.0,74600.0,0,0
2022-12-01,FPT,75100.0,75800.0,74100.0,74700.0,0,0
2022-12-02,FPT,74700.0,77700.0,74000.0,77400.0,0,0
2022-12-05,FPT,78000.0,79000.0,77400.0,78300.0,0,0
2022-12-06,FPT,78300.0,78900.0,76000.0,76000.0,0,0
2022-12-07,FPT,75900.0,76600.0,74800.0,76500.0,0,0
2022-12-08,FPT,76900.0,78800.0,75600.0,77000.0,0,0
2022-12-09,FPT,76300.0,78000.0,76200.0,78000.0,0,0
2022-12-12,FPT,77600.0,78200.0,76400.0,77000.0,0,0
2022-12-13,FPT,76200.0,77300.0,75200.0,77200.0,0,0
2022-12-14,FPT,77200.0,77500.0,76100.0,76300.0,0,0
2022-12-15,FPT,76400.0,78100.0,76400.0,77700.0,0,0
2022-12-16,FPT,77000.0,78000.0,76400.0,77900.0,0,0
2022-12-19,FPT,78300.0,78300.0,76600.0,76600.0,0,0
2022-12-20,FPT,77200.0,77200.0,75400.0,76600.0,0,0
2022-12-21,FPT,77200.0,77400.0,75700.0,77200.0,0,0
2022-12-22,FPT,77200.0,77500.0,76000.0,77200.0,0,0
2022-12-23,FPT,76400.0,78000.0,76200.0,78000.0,0,0
2022-12-26,FPT,77700.0,78100.0,76400.0,76400.0,0,0
2022-12-27,FPT,76400.0,77500.0,76000.0,76500.0,0,0
2022-12-28,FPT,77000.0,77000.0,76000.0,76700.0,0,0
2022-12-29,FPT,76500.0,77000.0,76200.0,76200.0,0,0
2022-12-30,FPT,76200.0,76900.0,76000.0,76900.0,0,0
2023-01-03,FPT,76900.0,80000.0,76800.0,80000.0,0,0
2023-01-04,FPT,80800.0,81000.0,79300.0,80000.0,0,0
2023-01-05,FPT,80200.0,81500.0,80200.0,80600.0,0,0
2023-01-06,FPT,80400.0,81100.0,80200.0,80300.0,0,0
2023-01-09,FPT,80500.0,80900.0,79900.0,80300.0,0,0
2023-01-10,FPT,80700.0,81300.0,80200.0,80400.0,0,0
2023-01-11,FPT,80400.0,81600.0,80400.0,80900.0,0,0
2023-01-12,FPT,81000.0,81500.0,80200.0,80700.0,0,0
2023-01-13,FPT,80500.0,81200.0,80000.0,80000.0,0,0
2023-01-16,FPT,80100.0,81000.0,79700.0,80800.0,0,0
2023-01-17,FPT,81200.0,82000.0,81000.0,82000.0,0,0
2023-01-18,FPT,82100.0,83400.0,81800.0,83400.0,0,0
2023-01-19,FPT,83000.0,84200.0,82900.0,83900.0,0,0
2023-01-27,FPT,84100.0,85500.0,84000.0,84000.0,0,0
2023-01-30,FPT,84200.0,84400.0,83700.0,83700.0,0,0
2023-01-31,FPT,83500.0,83700.0,81700.0,83500.0,0,0
2023-02-01,FPT,84000.0,84000.0,81800.0,82000.0,0,0
2023-02-02,FPT,82100.0,82400.0,81300.0,81900.0,0,0
2023-02-03,FPT,82000.0,82000.0,80100.0,80100.0,0,0
2023-02-06,FPT,80000.0,81600.0,79700.0,80500.0,0,0
2023-02-07,FPT,80500.0,81900.0,80500.0,80700.0,0,0
2023-02-08,FPT,80800.0,81700.0,80600.0,81200.0,0,0
2023-02-09,FPT,81000.0,81600.0,80700.0,80700.0,0,0
2023-02-10,FPT,81100.0,81200.0,80500.0,80700.0,0,0
2023-02-13,FPT,80700.0,81200.0,80000.0,80700.0,0,0
2023-02-14,FPT,80700.0,81000.0,80200.0,80800.0,0,0
2023-02-15,FPT,80500.0,81900.0,80300.0,81600.0,0,0
2023-02-16,FPT,81600.0,82000.0,80700.0,81600.0,0,0
2023-02-17,FPT,81200.0,81600.0,81000.0,81600.0,0,0
2023-02-20,FPT,81600.0,83000.0,81400.0,82800.0,0,0
2023-02-21,FPT,82800.0,83700.0,82600.0,82800.0,0,0
2023-02-22,FPT,82300.0,82500.0,81800.0,81800.0,0,0
2023-02-23,FPT,81700.0,81700.0,80600.0,81400.0,0,0
2023-02-24,FPT,81100.0,81300.0,80400.0,80800.0,0,0
2023-02-27,FPT,80000.0,80500.0,79900.0,80300.0,0,0
2023-02-28,FPT,80000.0,80700.0,79500.0,80500.0,0,0
2023-03-01,FPT,79500.0,80500.0,78700.0,80500.0,0,0
2023-03-02,FPT,80000.0,80500.0,79800.0,80000.0,0,0
2023-03-03,FPT,79300.0,80000.0,78500.0,78500.0,0,0
2023-03-06,FPT,78100.0,79800.0,78100.0,78200.0,0,0
2023-03-07,FPT,79100.0,79900.0,78800.0,78800.0,0,0
2023-03-08,FPT,78500.0,79500.0,78500.0,79500.0,0,0
2023-03-09,FPT,79500.0,80700.0,79200.0,80600.0,0,0
2023-03-10,FPT,80200.0,80400.0,79000.0,79500.0,0,0
2023-03-13,FPT,78100.0,79400.0,78100.0,78900.0,0,0
2023-03-14,FPT,79000.0,79100.0,78500.0,78700.0,0,0
