date,ticker,open,high,low,close,label,sessions_num
2020-03-18,STB,10400.0,10400.0,10000.0,10000.0,0,0
2020-03-19,STB,9900.0,9960.0,9600.0,9750.0,0,0
2020-03-20,STB,9810.0,9920.0,9740.0,9800.0,0,0
2020-03-23,STB,9300.0,9500.0,9120.0,9120.0,0,0
2020-03-24,STB,9120.0,9170.0,8800.0,8800.0,0,0
2020-03-25,STB,9150.0,9260.0,8900.0,9110.0,0,0
2020-03-26,STB,9110.0,9110.0,8700.0,8700.0,0,0
2020-03-27,STB,8700.0,8750.0,8210.0,8210.0,0,0
2020-03-30,STB,7700.0,7990.0,7640.0,7640.0,0,0
2020-03-31,STB,7800.0,7860.0,7120.0,7300.0,0,0
2020-04-01,STB,7300.0,7810.0,7200.0,7810.0,0,0
2020-04-03,STB,7990.0,8350.0,7900.0,8350.0,0,0
2020-04-06,STB,8900.0,8930.0,8610.0,8930.0,0,0
2020-04-07,STB,9400.0,9400.0,9010.0,9180.0,0,0
2020-04-08,STB,9000.0,9290.0,8800.0,9280.0,0,0
2020-04-09,STB,9400.0,9490.0,9180.0,9190.0,0,0
2020-04-10,STB,9150.0,9230.0,8950.0,9010.0,0,0
2020-04-13,STB,9010.0,9240.0,9010.0,9040.0,0,0
2020-04-14,STB,9100.0,9160.0,8940.0,9160.0,0,0
2020-04-15,STB,9200.0,9800.0,9180.0,9700.0,0,0
2020-04-16,STB,9500.0,9950.0,9500.0,9720.0,0,0
2020-04-17,STB,9900.0,9940.0,9720.0,9730.0,0,0
2020-04-20,STB,9700.0,9850.0,9540.0,9550.0,0,0
2020-04-21,STB,9350.0,9450.0,8970.0,8990.0,0,0
2020-04-22,STB,8730.0,9290.0,8730.0,9170.0,0,0
2020-04-23,STB,9350.0,9380.0,9150.0,9150.0,0,0
2020-04-24,STB,9150.0,9200.0,9040.0,9100.0,0,0
2020-04-27,STB,9180.0,9230.0,8990.0,8990.0,0,0
2020-04-28,STB,9080.0,9120.0,8940.0,8980.0,0,0
2020-04-29,STB,9000.0,9250.0,9000.0,9100.0,0,0
2020-05-04,STB,9100.0,9100.0,8980.0,8980.0,0,0
2020-05-05,STB,8980.0,9090.0,8930.0,8970.0,0,0
2020-05-06,STB,9000.0,9140.0,8930.0,9140.0,0,0
2020-05-07,STB,9180.0,9380.0,9170.0,9340.0,0,0
2020-05-08,STB,9400.0,9770.0,9400.0,9520.0,0,0
2020-05-11,STB,9670.0,9750.0,9540.0,9690.0,0,0
2020-05-12,STB,9690.0,9750.0,9460.0,9700.0,0,0
2020-05-13,STB,9700.0,10150.0,9550.0,9960.0,0,0
2020-05-14,STB,9880.0,10300.0,9790.0,10050.0,0,0
2020-05-15,STB,10200.0,10200.0,9800.0,9800.0,0,0
2020-05-18,STB,9780.0,9850.0,9680.0,9730.0,0,0
2020-05-19,STB,9920.0,10150.0,9860.0,9900.0,0,0
2020-05-20,STB,9900.0,10550.0,9860.0,10400.0,0,0
2020-05-21,STB,10500.0,10550.0,10250.0,10500.0,0,0
2020-05-22,STB,10300.0,10600.0,10200.0,10200.0,0,0
2020-05-25,STB,10250.0,10400.0,10100.0,10250.0,0,0
2020-05-26,STB,10300.0,10450.0,10300.0,10400.0,0,0
2020-05-27,STB,10450.0,10550.0,10000.0,10100.0,0,0
2020-05-28,STB,10100.0,10600.0,10050.0,10300.0,0,0
2020-05-29,STB,10200.0,10450.0,10200.0,10300.0,2,19
2020-06-01,STB,10400.0,10750.0,10350.0,10750.0,0,0
2020-06-02,STB,10850.0,10900.0,10500.0,10500.0,0,0
2020-06-03,STB,10600.0,10700.0,10500.0,10650.0,0,0
2020-06-04,STB,10750.0,10900.0,10600.0,10600.0,0,0
2020-06-05,STB,10700.0,10750.0,10450.0,10550.0,0,0
2020-06-08,STB,10700.0,10850.0,10650.0,10700.0,0,0
2020-06-09,STB,10750.0,10900.0,10650.0,10750.0,0,0
2020-06-10,STB,10750.0,11500.0,10600.0,11500.0,0,0
2020-06-11,STB,12150.0,12300.0,11050.0,11050.0,0,0
2020-06-12,STB,11200.0,11800.0,11000.0,11800.0,0,0
2020-06-15,STB,12100.0,12600.0,11750.0,12050.0,0,0
2020-06-16,STB,12500.0,12500.0,11900.0,11900.0,0,0
2020-06-17,STB,11850.0,11950.0,11550.0,11600.0,0,0
2020-06-18,STB,11400.0,11750.0,11350.0,11400.0,0,0
2020-06-19,STB,11550.0,11950.0,11400.0,11900.0,0,0
2020-06-22,STB,11700.0,12000.0,11650.0,11700.0,0,0
2020-06-23,STB,11650.0,11800.0,11400.0,11550.0,0,0
2020-06-24,STB,11600.0,11650.0,11200.0,11200.0,0,0
2020-06-25,STB,11150.0,11500.0,10950.0,11450.0,0,0
2020-06-26,STB,11600.0,11650.0,11200.0,11300.0,0,0
2020-06-29,STB,11300.0,11300.0,10900.0,10950.0,0,0
2020-06-30,STB,11100.0,11200.0,10600.0,10750.0,0,0
2020-07-01,STB,10800.0,11350.0,10750.0,11200.0,0,0
2020-07-02,STB,11200.0,11300.0,11000.0,11050.0,0,0
2020-07-03,STB,11150.0,11200.0,11000.0,11000.0,0,0
2020-07-06,STB,11050.0,11600.0,11050.0,11550.0,0,0
2020-07-07,STB,11600.0,11700.0,11400.0,11450.0,0,0
2020-07-08,STB,11400.0,11700.0,11350.0,11500.0,0,0
2020-07-09,STB,11700.0,11850.0,11500.0,11800.0,0,0
2020-07-10,STB,11700.0,11800.0,11500.0,11550.0,0,0
2020-07-13,STB,11650.0,11700.0,11450.0,11450.0,0,0
2020-07-14,STB,11400.0,11650.0,11350.0,11550.0,0,0
2020-07-15,STB,11650.0,11700.0,11550.0,11550.0,0,0
2020-07-16,STB,11550.0,11600.0,11450.0,11600.0,0,0
2020-07-17,STB,11600.0,11750.0,11500.0,11600.0,0,0
2020-07-20,STB,11650.0,11700.0,11450.0,11450.0,0,0
2020-07-21,STB,11450.0,11600.0,11400.0,11500.0,0,0
2020-07-22,STB,11550.0,11600.0,11250.0,11300.0,0,0
2020-07-23,STB,11350.0,11400.0,11100.0,11250.0,0,0
2020-07-24,STB,11150.0,11250.0,10600.0,10900.0,0,0
2020-07-27,STB,10400.0,10650.0,10150.0,10150.0,0,0
2020-07-28,STB,10200.0,10600.0,10100.0,10550.0,0,0
2020-07-29,STB,10250.0,10350.0,9950.0,10150.0,0,0
2020-07-30,STB,10200.0,10350.0,10150.0,10200.0,0,0
2020-07-31,STB,9900.0,10250.0,9900.0,10100.0,0,0
2020-08-03,STB,10150.0,10450.0,10050.0,10350.0,0,0
2020-08-04,STB,10500.0,10500.0,10350.0,10500.0,0,0
2020-08-05,STB,10500.0,10700.0,10400.0,10650.0,0,0
2020-08-06,STB,10600.0,10700.0,10500.0,10500.0,0,0
2020-08-07,STB,10550.0,10550.0,10400.0,10450.0,0,0
2020-08-10,STB,10550.0,10800.0,10550.0,10600.0,0,0
2020-08-11,STB,10700.0,10750.0,10500.0,10650.0,0,0
2020-08-12,STB,10650.0,10800.0,10600.0,10750.0,0,0
2020-08-13,STB,10850.0,10900.0,10750.0,10850.0,0,0
2020-08-14,STB,10850.0,10850.0,10650.0,10700.0,0,0
2020-08-17,STB,10700.0,10750.0,10550.0,10650.0,0,0
2020-08-18,STB,10650.0,10800.0,10600.0,10750.0,0,0
2020-08-19,STB,10800.0,10800.0,10700.0,10800.0,0,0
2020-08-20,STB,10750.0,10850.0,10650.0,10650.0,0,0
2020-08-21,STB,10700.0,11050.0,10650.0,11050.0,0,0
2020-08-24,STB,11100.0,11400.0,11100.0,11300.0,0,0
2020-08-25,STB,11300.0,11400.0,11200.0,11250.0,0,0
2020-08-26,STB,11250.0,11300.0,11100.0,11200.0,0,0
2020-08-27,STB,11250.0,11350.0,11150.0,11300.0,0,0
2020-08-28,STB,11400.0,11450.0,11300.0,11350.0,0,0
2020-08-31,STB,11500.0,11550.0,11200.0,11200.0,0,0
2020-09-01,STB,11200.0,11350.0,11150.0,11300.0,0,0
2020-09-03,STB,11400.0,11450.0,11300.0,11400.0,0,0
2020-09-04,STB,11250.0,11350.0,11200.0,11300.0,0,0
2020-09-07,STB,11400.0,11400.0,11200.0,11200.0,0,0
2020-09-08,STB,11250.0,11250.0,11100.0,11250.0,0,0
2020-09-09,STB,11150.0,11300.0,11050.0,11300.0,0,0
2020-09-10,STB,11350.0,11400.0,11200.0,11200.0,0,0
2020-09-11,STB,11150.0,11250.0,11100.0,11150.0,0,0
2020-09-14,STB,11200.0,11350.0,11200.0,11300.0,0,0
2020-09-15,STB,11350.0,11800.0,11250.0,11600.0,0,0
2020-09-16,STB,11650.0,11700.0,11550.0,11550.0,0,0
2020-09-17,STB,11550.0,11700.0,11450.0,11450.0,0,0
2020-09-18,STB,11450.0,11650.0,11450.0,11650.0,0,0
2020-09-21,STB,11800.0,12050.0,11750.0,11750.0,0,0
2020-09-22,STB,11750.0,12550.0,11650.0,12550.0,0,0
2020-09-23,STB,12700.0,13250.0,12500.0,12650.0,0,0
2020-09-24,STB,12600.0,12700.0,12400.0,12450.0,0,0
2020-09-25,STB,12450.0,13300.0,12400.0,13300.0,0,0
2020-09-28,STB,13700.0,14050.0,13600.0,13800.0,0,0
2020-09-29,STB,13750.0,13950.0,13300.0,13300.0,0,0
2020-09-30,STB,13300.0,13900.0,12950.0,13800.0,0,0
2020-10-01,STB,14000.0,14200.0,13650.0,13750.0,0,0
2020-10-02,STB,13750.0,13900.0,13150.0,13450.0,0,0
2020-10-05,STB,13650.0,13800.0,13400.0,13700.0,0,0
2020-10-06,STB,13750.0,14400.0,13700.0,14200.0,0,0
2020-10-07,STB,14050.0,14300.0,13700.0,13700.0,0,0
2020-10-08,STB,13800.0,13850.0,13450.0,13550.0,0,0
2020-10-09,STB,13600.0,13800.0,13450.0,13550.0,0,0
2020-10-12,STB,13750.0,13800.0,13300.0,13300.0,0,0
2020-10-13,STB,13300.0,13600.0,13200.0,13450.0,0,0
2020-10-14,STB,13500.0,13750.0,13350.0,13500.0,0,0
2020-10-15,STB,13600.0,14000.0,13450.0,13850.0,0,0
2020-10-16,STB,13850.0,13950.0,13700.0,13750.0,0,0
2020-10-19,STB,13800.0,14300.0,13750.0,14100.0,0,0
2020-10-20,STB,14000.0,14350.0,13950.0,14200.0,0,0
2020-10-21,STB,14350.0,14750.0,14300.0,14400.0,0,0
2020-10-22,STB,14350.0,14700.0,14200.0,14600.0,0,0
2020-10-23,STB,14800.0,14800.0,14500.0,14550.0,0,0
2020-10-26,STB,14500.0,14650.0,14100.0,14100.0,0,0
2020-10-27,STB,14100.0,14200.0,13300.0,13300.0,0,0
2020-10-28,STB,13300.0,13650.0,13100.0,13100.0,0,0
2020-10-29,STB,13000.0,13500.0,13000.0,13500.0,0,0
2020-10-30,STB,13500.0,13550.0,13050.0,13300.0,0,0
2020-11-02,STB,13400.0,13450.0,13250.0,13450.0,0,0
2020-11-03,STB,13500.0,13700.0,13450.0,13600.0,0,0
2020-11-04,STB,13650.0,13900.0,13500.0,13650.0,0,0
2020-11-05,STB,13650.0,13700.0,13350.0,13350.0,0,0
2020-11-06,STB,13500.0,13500.0,13250.0,13350.0,0,0
2020-11-09,STB,13500.0,13700.0,13400.0,13700.0,0,0
2020-11-10,STB,13950.0,14000.0,13600.0,13600.0,0,0
2020-11-11,STB,13700.0,13700.0,13450.0,13600.0,0,0
2020-11-12,STB,13600.0,13750.0,13600.0,13700.0,0,0
2020-11-13,STB,13700.0,13950.0,13700.0,13900.0,0,0
2020-11-16,STB,14050.0,14100.0,13650.0,13650.0,0,0
2020-11-17,STB,13700.0,13900.0,13600.0,13850.0,0,0
2020-11-18,STB,13850.0,14400.0,13800.0,14200.0,0,0
2020-11-19,STB,14200.0,14400.0,14050.0,14200.0,0,0
2020-11-20,STB,14250.0,14250.0,14050.0,14150.0,0,0
2020-11-23,STB,14250.0,14700.0,14050.0,14600.0,0,0
2020-11-24,STB,14600.0,14650.0,14200.0,14500.0,0,0
2020-11-25,STB,14550.0,14600.0,14350.0,14350.0,0,0
2020-11-26,STB,14350.0,14650.0,14350.0,14500.0,0,0
2020-11-27,STB,14600.0,14600.0,14350.0,14500.0,0,0
2020-11-30,STB,14550.0,15000.0,14500.0,14650.0,0,0
2020-12-01,STB,14450.0,15500.0,14400.0,15450.0,0,0
2020-12-02,STB,15450.0,15800.0,15150.0,15400.0,0,0
2020-12-03,STB,15500.0,15900.0,15450.0,15650.0,0,0
2020-12-04,STB,15700.0,16100.0,15500.0,15600.0,0,0
2020-12-07,STB,15600.0,15750.0,15550.0,15550.0,0,0
2020-12-08,STB,15650.0,15900.0,15500.0,15850.0,0,0
2020-12-09,STB,15900.0,16200.0,15900.0,15900.0,0,0
2020-12-10,STB,15950.0,16050.0,15450.0,15550.0,0,0
2020-12-11,STB,15650.0,15900.0,15500.0,15800.0,0,0
2020-12-14,STB,15950.0,16100.0,15800.0,15950.0,0,0
2020-12-15,STB,15900.0,16050.0,15800.0,15950.0,0,0
2020-12-16,STB,16300.0,16800.0,16250.0,16600.0,0,0
2020-12-17,STB,16450.0,16950.0,16400.0,16600.0,0,0
2020-12-18,STB,16800.0,17150.0,16650.0,17000.0,0,0
2020-12-21,STB,17200.0,17300.0,16900.0,17000.0,0,0
2020-12-22,STB,17000.0,17350.0,16900.0,17150.0,0,0
2020-12-23,STB,17200.0,17300.0,16700.0,16700.0,0,0
2020-12-24,STB,16800.0,16850.0,15800.0,16500.0,0,0
2020-12-25,STB,16500.0,16950.0,16250.0,16950.0,0,0
2020-12-28,STB,17050.0,17100.0,16550.0,16750.0,0,0
2020-12-29,STB,16750.0,16900.0,16600.0,16700.0,0,0
2020-12-30,STB,17000.0,17250.0,16800.0,16800.0,0,0
2020-12-31,STB,17000.0,17000.0,16750.0,16900.0,0,0
2021-01-04,STB,17050.0,17700.0,16900.0,17550.0,0,0
2021-01-05,STB,17550.0,17950.0,17450.0,17700.0,0,0
2021-01-06,STB,17900.0,18350.0,17700.0,18000.0,0,0
2021-01-07,STB,18050.0,18450.0,17850.0,18450.0,0,0
2021-01-08,STB,18800.0,19500.0,18650.0,19400.0,0,0
2021-01-11,STB,20000.0,20400.0,19800.0,20100.0,0,0
2021-01-12,STB,19900.0,20050.0,19500.0,19800.0,0,0
2021-01-13,STB,19800.0,20050.0,19400.0,19500.0,0,0
2021-01-14,STB,19650.0,20250.0,19000.0,20100.0,0,0
2021-01-15,STB,20500.0,21500.0,20500.0,21100.0,0,0
2021-01-18,STB,21700.0,21700.0,20250.0,20600.0,0,0
2021-01-19,STB,20350.0,20450.0,19200.0,19200.0,0,0
2021-01-20,STB,19400.0,19600.0,17950.0,19000.0,0,0
2021-01-21,STB,19400.0,20000.0,18850.0,20000.0,0,0
2021-01-22,STB,20000.0,20200.0,19700.0,19950.0,0,0
2021-01-25,STB,19700.0,19900.0,19350.0,19350.0,0,0
2021-01-26,STB,19300.0,19300.0,18050.0,18100.0,0,0
2021-01-27,STB,17800.0,18650.0,17000.0,17250.0,0,0
2021-01-28,STB,16150.0,16950.0,16050.0,16050.0,0,0
2021-01-29,STB,15500.0,17150.0,15500.0,16900.0,0,0
2021-02-01,STB,17000.0,17450.0,16100.0,16100.0,0,0
2021-02-02,STB,16400.0,17200.0,16000.0,17150.0,0,0
2021-02-03,STB,17350.0,18200.0,17150.0,18000.0,0,0
2021-02-04,STB,17900.0,18150.0,17550.0,17600.0,0,0
2021-02-05,STB,17650.0,18300.0,17600.0,18300.0,0,0
2021-02-08,STB,18300.0,18450.0,17100.0,17400.0,0,0
2021-02-09,STB,17600.0,18200.0,17100.0,18150.0,0,0
2021-02-17,STB,18350.0,18800.0,18200.0,18750.0,0,0
2021-02-18,STB,18700.0,18800.0,18450.0,18600.0,0,0
2021-02-19,STB,18400.0,19000.0,18250.0,18700.0,0,0
2021-02-22,STB,18800.0,19200.0,18550.0,18600.0,0,0
2021-02-23,STB,18650.0,19000.0,18500.0,18800.0,0,0
2021-02-24,STB,18950.0,19150.0,18300.0,18350.0,0,0
2021-02-25,STB,18600.0,18650.0,18200.0,18500.0,0,0
2021-02-26,STB,18250.0,18550.0,18200.0,18350.0,0,0
2021-03-01,STB,18650.0,19150.0,18500.0,19100.0,0,0
2021-03-02,STB,19600.0,19600.0,19050.0,19150.0,0,0
2021-03-03,STB,19150.0,19300.0,19000.0,19000.0,0,0
2021-03-04,STB,19050.0,19150.0,18300.0,18350.0,0,0
2021-03-05,STB,18350.0,18850.0,18150.0,18700.0,0,0
2021-03-08,STB,19000.0,19150.0,18500.0,18600.0,0,0
2021-03-09,STB,18500.0,18700.0,18300.0,18550.0,0,0
2021-03-10,STB,18650.0,18900.0,18400.0,18700.0,0,0
2021-03-11,STB,19000.0,19350.0,18850.0,19300.0,0,0
2021-03-12,STB,19400.0,19500.0,19000.0,19200.0,0,0
2021-03-15,STB,19200.0,19350.0,18900.0,18900.0,0,0
2021-03-16,STB,18950.0,19150.0,18750.0,18900.0,0,0
2021-03-17,STB,19000.0,19750.0,19000.0,19600.0,0,0
2021-03-18,STB,19850.0,19950.0,19600.0,19700.0,0,0
2021-03-19,STB,19650.0,19900.0,19550.0,19600.0,0,0
2021-03-22,STB,19700.0,19700.0,19150.0,19200.0,0,0
2021-03-23,STB,19200.0,19200.0,18750.0,18800.0,0,0
2021-03-24,STB,18550.0,18850.0,18300.0,18400.0,0,0
2021-03-25,STB,18600.0,19050.0,18450.0,18750.0,0,0
2021-03-26,STB,18750.0,19100.0,18300.0,18950.0,0,0
2021-03-29,STB,19050.0,19250.0,18900.0,19200.0,0,0
2021-03-30,STB,19300.0,20500.0,19000.0,20500.0,0,0
2021-03-31,STB,21350.0,21900.0,21250.0,21450.0,0,0
2021-04-01,STB,21350.0,21650.0,21100.0,21600.0,0,0
2021-04-02,STB,21900.0,22950.0,21800.0,22600.0,0,0
2021-04-05,STB,23100.0,23300.0,22600.0,23150.0,0,0
2021-04-06,STB,22600.0,23200.0,22600.0,22750.0,0,0
2021-04-07,STB,22300.0,22600.0,22100.0,22300.0,0,0
2021-04-08,STB,22500.0,22600.0,22000.0,22200.0,0,0
2021-04-09,STB,22200.0,22900.0,22200.0,22700.0,0,0
2021-04-12,STB,23000.0,23850.0,22750.0,23450.0,0,0
2021-04-13,STB,23450.0,23550.0,22600.0,22700.0,0,0
2021-04-14,STB,22450.0,22950.0,22200.0,22900.0,0,0
2021-04-15,STB,23000.0,23000.0,22200.0,22350.0,0,0
2021-04-16,STB,22300.0,22800.0,21800.0,22100.0,0,0
2021-04-19,STB,22300.0,22900.0,22000.0,22900.0,2,19
2021-04-20,STB,23000.0,23150.0,22300.0,22500.0,0,0
2021-04-22,STB,22500.0,22600.0,21000.0,21000.0,0,0
2021-04-23,STB,21300.0,22450.0,20900.0,22450.0,0,0
2021-04-26,STB,22900.0,23200.0,22450.0,22550.0,0,0
2021-04-27,STB,22550.0,23250.0,22300.0,23100.0,0,0
2021-04-28,STB,23100.0,24350.0,22900.0,24200.0,0,0
2021-04-29,STB,24250.0,24600.0,23850.0,23900.0,0,0
2021-05-04,STB,23300.0,24200.0,23150.0,24100.0,0,0
2021-05-05,STB,24150.0,25100.0,24050.0,24700.0,0,0
2021-05-06,STB,24550.0,24900.0,24300.0,24400.0,0,0
2021-05-07,STB,24250.0,24550.0,23800.0,24000.0,0,0
2021-05-10,STB,23800.0,24500.0,23700.0,24300.0,0,0
2021-05-11,STB,24500.0,25450.0,24450.0,24650.0,0,0
2021-05-12,STB,24850.0,26350.0,24800.0,26350.0,0,0
2021-05-13,STB,26200.0,27150.0,26050.0,26300.0,0,0
2021-05-14,STB,26600.0,26850.0,26150.0,26400.0,0,0
2021-05-17,STB,26500.0,26700.0,25850.0,25950.0,0,0
2021-05-18,STB,25950.0,27400.0,25650.0,27300.0,0,0
2021-05-19,STB,27350.0,28700.0,27300.0,28500.0,0,0
2021-05-20,STB,28500.0,29550.0,28100.0,29400.0,0,0
2021-05-21,STB,29250.0,29800.0,28800.0,28850.0,0,0
2021-05-24,STB,28850.0,29250.0,28800.0,28900.0,0,0
2021-05-25,STB,29000.0,29750.0,28900.0,29350.0,0,0
2021-05-26,STB,29550.0,29800.0,29350.0,29500.0,0,0
2021-05-27,STB,29550.0,30300.0,29000.0,29800.0,0,0
2021-05-28,STB,30400.0,31850.0,30000.0,31850.0,0,0
2021-05-31,STB,32150.0,33900.0,31900.0,33800.0,0,0
2021-06-01,STB,33500.0,33550.0,32350.0,32400.0,0,0
2021-06-02,STB,31600.0,32400.0,31200.0,32200.0,0,0
2021-06-03,STB,33200.0,33200.0,32200.0,32750.0,0,0
2021-06-04,STB,32200.0,33000.0,31800.0,32150.0,0,0
2021-06-07,STB,31800.0,32000.0,30000.0,30700.0,0,0
2021-06-08,STB,30200.0,31300.0,28600.0,28600.0,0,0
2021-06-09,STB,28500.0,30350.0,28000.0,29600.0,0,0
2021-06-10,STB,29600.0,30050.0,28800.0,28900.0,0,0
2021-06-11,STB,29200.0,30800.0,28800.0,30500.0,0,0
2021-06-14,STB,30700.0,31300.0,30400.0,30800.0,0,0
2021-06-15,STB,30800.0,30800.0,29800.0,30100.0,0,0
2021-06-16,STB,29600.0,30200.0,29000.0,29200.0,0,0
2021-06-17,STB,28550.0,29650.0,28550.0,29400.0,0,0
2021-06-18,STB,29900.0,30100.0,29500.0,29650.0,0,0
2021-06-21,STB,29500.0,30300.0,29350.0,29850.0,0,0
2021-06-22,STB,30200.0,30750.0,29850.0,30200.0,0,0
2021-06-23,STB,30100.0,30350.0,29750.0,29750.0,0,0
2021-06-24,STB,29750.0,29900.0,28850.0,29000.0,0,0
2021-06-25,STB,29000.0,29500.0,28900.0,29500.0,0,0
2021-06-28,STB,29750.0,30400.0,29450.0,30200.0,0,0
2021-06-29,STB,30500.0,31500.0,30400.0,31000.0,0,0
2021-06-30,STB,30950.0,31400.0,30500.0,30600.0,0,0
2021-07-01,STB,30600.0,31250.0,30450.0,31000.0,0,0
2021-07-02,STB,31100.0,31950.0,31100.0,31500.0,0,0
2021-07-05,STB,31600.0,32600.0,30900.0,32600.0,0,0
2021-07-06,STB,32800.0,33100.0,30350.0,30350.0,0,0
2021-07-07,STB,30650.0,31150.0,30000.0,31050.0,0,0
2021-07-08,STB,31000.0,31300.0,30100.0,30200.0,0,0
2021-07-09,STB,30000.0,30500.0,29000.0,29100.0,0,0
2021-07-12,STB,29150.0,29200.0,27100.0,28400.0,0,0
2021-07-13,STB,28800.0,29000.0,28050.0,28700.0,0,0
2021-07-14,STB,28700.0,28700.0,27000.0,27400.0,0,0
2021-07-15,STB,27100.0,28800.0,27100.0,28800.0,0,0
2021-07-16,STB,28900.0,29100.0,28400.0,28450.0,0,0
2021-07-19,STB,27500.0,27950.0,26700.0,27500.0,0,0
2021-07-20,STB,27800.0,28100.0,27200.0,28100.0,0,0
2021-07-21,STB,28300.0,28400.0,27800.0,27850.0,0,0
2021-07-22,STB,27850.0,28150.0,27650.0,28000.0,0,0
2021-07-23,STB,28300.0,29950.0,27900.0,28700.0,0,0
2021-07-26,STB,28900.0,29300.0,28350.0,28700.0,0,0
2021-07-27,STB,29000.0,29750.0,28700.0,29100.0,0,0
2021-07-28,STB,28900.0,29450.0,28700.0,28900.0,0,0
2021-07-29,STB,29100.0,29400.0,29000.0,29300.0,0,0
2021-07-30,STB,29400.0,30350.0,29250.0,29900.0,0,0
2021-08-02,STB,29800.0,30400.0,29300.0,29300.0,0,0
2021-08-03,STB,29400.0,29800.0,29250.0,29800.0,0,0
2021-08-04,STB,29800.0,30800.0,29650.0,30650.0,0,0
2021-08-05,STB,30600.0,31250.0,30300.0,31050.0,0,0
2021-08-06,STB,31000.0,31150.0,30300.0,30300.0,0,0
2021-08-09,STB,30300.0,30800.0,30100.0,30700.0,0,0
2021-08-10,STB,30850.0,31000.0,30300.0,30600.0,0,0
2021-08-11,STB,30500.0,30850.0,30350.0,30400.0,0,0
2021-08-12,STB,30300.0,30500.0,29600.0,29600.0,0,0
2021-08-13,STB,29600.0,29800.0,29150.0,29700.0,0,0
2021-08-16,STB,29850.0,30400.0,29400.0,30300.0,2,24
2021-08-17,STB,30300.0,30600.0,30000.0,30150.0,0,0
2021-08-18,STB,30000.0,30150.0,29550.0,29950.0,0,0
2021-08-19,STB,29800.0,30050.0,29600.0,29950.0,0,0
2021-08-20,STB,29800.0,29900.0,28000.0,28300.0,0,0
2021-08-23,STB,28200.0,28500.0,27000.0,27000.0,0,0
