date,ticker,open,high,low,close,label,sessions_num
2020-04-01,GMD,14850.0,15200.0,14850.0,14950.0,0,0
2020-04-03,GMD,14950.0,15300.0,14950.0,15200.0,0,0
2020-04-06,GMD,15400.0,16250.0,15400.0,16250.0,0,0
2020-04-07,GMD,16500.0,16500.0,16000.0,16250.0,0,0
2020-04-08,GMD,15500.0,16250.0,15500.0,16250.0,0,0
2020-04-09,GMD,16300.0,16700.0,16200.0,16500.0,0,0
2020-04-10,GMD,16600.0,16700.0,16000.0,16400.0,0,0
2020-04-13,GMD,16700.0,17000.0,16500.0,16700.0,0,0
2020-04-14,GMD,16700.0,16800.0,16300.0,16700.0,0,0
2020-04-15,GMD,16600.0,17000.0,16600.0,16950.0,0,0
2020-04-16,GMD,16900.0,17600.0,16700.0,17400.0,0,0
2020-04-17,GMD,17900.0,18400.0,17800.0,18350.0,0,0
2020-04-20,GMD,18400.0,18500.0,17800.0,17950.0,0,0
2020-04-21,GMD,17650.0,17750.0,16800.0,16900.0,0,0
2020-04-22,GMD,16900.0,17600.0,16500.0,17500.0,0,0
2020-04-23,GMD,17800.0,18000.0,17550.0,17600.0,0,0
2020-04-24,GMD,17600.0,17600.0,17300.0,17450.0,0,0
2020-04-27,GMD,17600.0,17750.0,17400.0,17500.0,0,0
2020-04-28,GMD,17500.0,18200.0,17500.0,18200.0,0,0
2020-04-29,GMD,18450.0,18900.0,18400.0,18600.0,0,0
2020-05-04,GMD,18600.0,18600.0,17750.0,18000.0,0,0
2020-05-05,GMD,18000.0,18000.0,17650.0,18000.0,0,0
2020-05-06,GMD,18000.0,18200.0,17800.0,18000.0,0,0
2020-05-07,GMD,18250.0,18500.0,17950.0,18300.0,0,0
2020-05-08,GMD,18250.0,18550.0,18150.0,18200.0,0,0
2020-05-11,GMD,18300.0,19100.0,18050.0,19000.0,0,0
2020-05-12,GMD,19150.0,19400.0,18850.0,19300.0,0,0
2020-05-13,GMD,19300.0,19700.0,18900.0,19500.0,0,0
2020-05-14,GMD,19150.0,19750.0,19000.0,19550.0,0,0
2020-05-15,GMD,19650.0,19650.0,19000.0,19450.0,0,0
2020-05-18,GMD,19450.0,19450.0,19150.0,19300.0,0,0
2020-05-19,GMD,19400.0,19600.0,19350.0,19550.0,0,0
2020-05-20,GMD,19550.0,19550.0,19300.0,19500.0,0,0
2020-05-21,GMD,19500.0,19600.0,19350.0,19400.0,0,0
2020-05-22,GMD,19500.0,19500.0,19250.0,19300.0,0,0
2020-05-25,GMD,19300.0,19450.0,19150.0,19400.0,0,0
2020-05-26,GMD,19600.0,20250.0,19600.0,20150.0,0,0
2020-05-27,GMD,20500.0,20500.0,19600.0,19600.0,0,0
2020-05-28,GMD,19700.0,19900.0,19400.0,19600.0,0,0
2020-05-29,GMD,19700.0,19750.0,19400.0,19600.0,0,0
2020-06-01,GMD,19850.0,19850.0,19550.0,19700.0,0,0
2020-06-02,GMD,19900.0,19900.0,19200.0,19200.0,0,0
2020-06-03,GMD,19200.0,19900.0,19150.0,19700.0,0,0
2020-06-04,GMD,19800.0,19850.0,19600.0,19850.0,0,0
2020-06-05,GMD,19850.0,20850.0,19600.0,20850.0,0,0
2020-06-08,GMD,20900.0,21250.0,20500.0,21100.0,0,0
2020-06-09,GMD,21000.0,21300.0,20700.0,20750.0,0,0
2020-06-10,GMD,20500.0,20900.0,20400.0,20900.0,0,0
2020-06-11,GMD,20900.0,21000.0,19450.0,19450.0,0,0
2020-06-12,GMD,18500.0,19800.0,18500.0,19800.0,0,0
2020-06-15,GMD,20250.0,20250.0,19000.0,19000.0,0,0
2020-06-16,GMD,19200.0,19600.0,19100.0,19550.0,0,0
2020-06-17,GMD,19550.0,19700.0,19150.0,19400.0,0,0
2020-06-18,GMD,19200.0,19450.0,19100.0,19400.0,0,0
2020-06-19,GMD,19300.0,19650.0,19300.0,19650.0,0,0
2020-06-22,GMD,19800.0,19800.0,19600.0,19800.0,0,0
2020-06-23,GMD,19950.0,20500.0,19800.0,20000.0,0,0
2020-06-24,GMD,20200.0,20300.0,19600.0,20000.0,0,0
2020-06-25,GMD,19450.0,19900.0,19350.0,19750.0,0,0
2020-06-26,GMD,19750.0,19900.0,19400.0,19600.0,0,0
2020-06-29,GMD,19400.0,19400.0,18550.0,19000.0,0,0
2020-06-30,GMD,19000.0,19100.0,18550.0,18600.0,-1,28
2020-07-01,GMD,18600.0,19000.0,18600.0,18900.0,0,0
2020-07-02,GMD,18900.0,19000.0,18800.0,18900.0,0,0
2020-07-03,GMD,18900.0,19000.0,18850.0,18900.0,0,0
2020-07-06,GMD,19000.0,19200.0,19000.0,19150.0,0,0
2020-07-07,GMD,19200.0,19300.0,19100.0,19150.0,0,0
2020-07-08,GMD,19150.0,19200.0,19000.0,19100.0,0,0
2020-07-09,GMD,19050.0,19400.0,19000.0,19300.0,0,0
2020-07-10,GMD,19300.0,19300.0,19100.0,19200.0,0,0
2020-07-13,GMD,19450.0,19450.0,19200.0,19300.0,0,0
2020-07-14,GMD,19300.0,19350.0,19200.0,19300.0,0,0
2020-07-15,GMD,19300.0,19900.0,19300.0,19750.0,0,0
2020-07-16,GMD,19900.0,19950.0,19600.0,19650.0,0,0
2020-07-17,GMD,19650.0,19750.0,19500.0,19600.0,0,0
2020-07-20,GMD,19600.0,19600.0,19300.0,19550.0,0,0
2020-07-21,GMD,19600.0,19650.0,19450.0,19550.0,0,0
2020-07-22,GMD,19550.0,19700.0,19500.0,19550.0,0,0
2020-07-23,GMD,19400.0,19550.0,19250.0,19450.0,0,0
2020-07-24,GMD,19450.0,19550.0,18100.0,18600.0,0,0
2020-07-27,GMD,17500.0,17900.0,17300.0,17350.0,0,0
2020-07-28,GMD,17350.0,18350.0,17300.0,18350.0,0,0
2020-07-29,GMD,17650.0,17900.0,17450.0,17800.0,0,0
2020-07-30,GMD,18000.0,18400.0,18000.0,18400.0,0,0
2020-07-31,GMD,18250.0,18300.0,18050.0,18300.0,0,0
2020-08-03,GMD,18050.0,18600.0,18050.0,18550.0,0,0
2020-08-04,GMD,19000.0,19500.0,18700.0,19150.0,0,0
2020-08-05,GMD,19400.0,20400.0,19150.0,20350.0,0,0
2020-08-06,GMD,20350.0,21000.0,20150.0,20450.0,0,0
2020-08-07,GMD,20250.0,20500.0,20200.0,20250.0,0,0
2020-08-10,GMD,20000.0,20500.0,20000.0,20050.0,0,0
2020-08-11,GMD,20150.0,20900.0,20000.0,20750.0,0,0
2020-08-12,GMD,20850.0,21200.0,20750.0,20850.0,0,0
2020-08-13,GMD,21000.0,21150.0,20650.0,21000.0,0,0
2020-08-14,GMD,20900.0,21150.0,20300.0,20700.0,0,0
2020-08-17,GMD,20500.0,21100.0,20350.0,21100.0,0,0
2020-08-18,GMD,21300.0,22350.0,21300.0,21900.0,0,0
2020-08-19,GMD,21900.0,23200.0,21850.0,22950.0,0,0
2020-08-20,GMD,22500.0,22800.0,22350.0,22650.0,0,0
2020-08-21,GMD,22550.0,23450.0,22450.0,22950.0,0,0
2020-08-24,GMD,23000.0,23300.0,22700.0,23000.0,0,0
2020-08-25,GMD,23400.0,23900.0,23000.0,23000.0,0,0
2020-08-26,GMD,23150.0,23500.0,22900.0,23450.0,0,0
2020-08-27,GMD,23400.0,23750.0,23300.0,23450.0,0,0
2020-08-28,GMD,23250.0,23450.0,23000.0,23000.0,0,0
2020-08-31,GMD,23000.0,23300.0,22600.0,22700.0,0,0
2020-09-01,GMD,22550.0,23000.0,22550.0,23000.0,0,0
2020-09-03,GMD,22700.0,22750.0,22250.0,22750.0,0,0
2020-09-04,GMD,22300.0,22650.0,22200.0,22400.0,0,0
2020-09-07,GMD,22450.0,22500.0,21800.0,21800.0,0,0
2020-09-08,GMD,21800.0,22100.0,21700.0,21950.0,0,0
2020-09-09,GMD,21800.0,22650.0,21800.0,22550.0,0,0
2020-09-10,GMD,22650.0,23800.0,22650.0,23800.0,0,0
2020-09-11,GMD,23500.0,23700.0,23400.0,23600.0,0,0
2020-09-14,GMD,23700.0,23700.0,23400.0,23450.0,0,0
2020-09-15,GMD,23500.0,23950.0,23400.0,23500.0,0,0
2020-09-16,GMD,23450.0,23600.0,23300.0,23400.0,0,0
2020-09-17,GMD,23600.0,23650.0,23300.0,23500.0,0,0
2020-09-18,GMD,23500.0,24300.0,23500.0,24050.0,0,0
2020-09-21,GMD,24050.0,24100.0,23700.0,23850.0,0,0
2020-09-22,GMD,23550.0,23800.0,23350.0,23650.0,0,0
2020-09-23,GMD,23600.0,23800.0,23500.0,23700.0,0,0
2020-09-24,GMD,23700.0,24200.0,23700.0,24050.0,0,0
2020-09-25,GMD,24050.0,24150.0,23650.0,23800.0,0,0
2020-09-28,GMD,24050.0,24050.0,23750.0,23800.0,0,0
2020-09-29,GMD,23750.0,23850.0,23500.0,23500.0,0,0
2020-09-30,GMD,23400.0,24000.0,23400.0,23950.0,0,0
2020-10-01,GMD,24000.0,24400.0,24000.0,24100.0,0,0
2020-10-02,GMD,24150.0,24200.0,23600.0,24200.0,0,0
2020-10-05,GMD,24250.0,25300.0,24200.0,25000.0,0,0
2020-10-06,GMD,25300.0,25300.0,24600.0,24700.0,0,0
2020-10-07,GMD,24700.0,24800.0,24300.0,24500.0,0,0
2020-10-08,GMD,24500.0,24500.0,24050.0,24250.0,0,0
2020-10-09,GMD,24300.0,24450.0,24100.0,24200.0,0,0
2020-10-12,GMD,24500.0,24500.0,23950.0,23950.0,0,0
2020-10-13,GMD,23950.0,24000.0,23600.0,23700.0,0,0
2020-10-14,GMD,23900.0,23900.0,23650.0,23800.0,0,0
2020-10-15,GMD,23800.0,24000.0,23650.0,23650.0,0,0
2020-10-16,GMD,23550.0,23700.0,23300.0,23550.0,0,0
2020-10-19,GMD,23550.0,23950.0,23500.0,23800.0,0,0
2020-10-20,GMD,24000.0,24000.0,23550.0,23700.0,0,0
2020-10-21,GMD,23700.0,23750.0,23500.0,23500.0,0,0
2020-10-22,GMD,23600.0,23600.0,23300.0,23450.0,0,0
2020-10-23,GMD,23450.0,23750.0,23450.0,23700.0,0,0
2020-10-26,GMD,23900.0,23900.0,23450.0,23500.0,0,0
2020-10-27,GMD,23400.0,23450.0,23300.0,23300.0,0,0
2020-10-28,GMD,23300.0,23300.0,22100.0,22100.0,0,0
2020-10-29,GMD,21600.0,22400.0,21500.0,22400.0,0,0
2020-10-30,GMD,22550.0,23450.0,22450.0,23450.0,0,0
2020-11-02,GMD,23300.0,23300.0,22900.0,23050.0,0,0
2020-11-03,GMD,23050.0,23250.0,22900.0,23150.0,0,0
2020-11-04,GMD,23100.0,23750.0,23050.0,23650.0,0,0
2020-11-05,GMD,23650.0,23800.0,23400.0,23400.0,0,0
2020-11-06,GMD,23400.0,23600.0,23200.0,23500.0,0,0
2020-11-09,GMD,23500.0,25000.0,23500.0,24900.0,0,0
2020-11-10,GMD,25500.0,25550.0,24900.0,24950.0,0,0
2020-11-11,GMD,25000.0,25400.0,25000.0,25250.0,0,0
2020-11-12,GMD,25150.0,26300.0,25150.0,26300.0,0,0
2020-11-13,GMD,26500.0,26500.0,26050.0,26300.0,0,0
2020-11-16,GMD,26400.0,27000.0,26100.0,26600.0,0,0
2020-11-17,GMD,26800.0,28000.0,26400.0,27450.0,0,0
2020-11-18,GMD,27450.0,28200.0,27400.0,27800.0,0,0
2020-11-19,GMD,27400.0,27500.0,26500.0,26900.0,0,0
2020-11-20,GMD,26800.0,27000.0,26250.0,26900.0,0,0
2020-11-23,GMD,27000.0,27500.0,26650.0,27350.0,0,0
2020-11-24,GMD,27200.0,28400.0,27050.0,27500.0,0,0
2020-11-25,GMD,28000.0,28000.0,27000.0,27000.0,0,0
2020-11-26,GMD,27250.0,28000.0,27000.0,27400.0,3,22
2020-11-27,GMD,27600.0,28200.0,27350.0,28000.0,0,0
2020-11-30,GMD,28400.0,28400.0,27800.0,27800.0,0,0
2020-12-01,GMD,27600.0,28500.0,27350.0,28500.0,0,0
2020-12-02,GMD,29000.0,29950.0,28950.0,29450.0,0,0
2020-12-03,GMD,29600.0,30000.0,29000.0,29500.0,0,0
2020-12-04,GMD,29400.0,29500.0,28750.0,28800.0,0,0
2020-12-07,GMD,28800.0,29350.0,28800.0,29150.0,0,0
2020-12-08,GMD,29150.0,29400.0,28950.0,29200.0,0,0
2020-12-09,GMD,29150.0,29200.0,28900.0,29050.0,0,0
2020-12-10,GMD,29200.0,30950.0,29200.0,30150.0,0,0
2020-12-11,GMD,30600.0,31100.0,30550.0,31100.0,0,0
2020-12-14,GMD,31400.0,32450.0,31300.0,31850.0,0,0
2020-12-15,GMD,31500.0,33500.0,31500.0,33200.0,0,0
2020-12-16,GMD,33400.0,33500.0,32000.0,32950.0,0,0
2020-12-17,GMD,32400.0,32950.0,31700.0,31700.0,0,0
2020-12-18,GMD,32000.0,32900.0,31700.0,32750.0,0,0
2020-12-21,GMD,33000.0,34900.0,33000.0,34200.0,0,0
2020-12-22,GMD,34350.0,34350.0,33450.0,33550.0,0,0
2020-12-23,GMD,33600.0,33600.0,31250.0,32200.0,0,0
2020-12-24,GMD,31800.0,32200.0,29950.0,31300.0,0,0
2020-12-25,GMD,31300.0,32500.0,31300.0,32150.0,0,0
2020-12-28,GMD,32500.0,32750.0,31500.0,32000.0,0,0
2020-12-29,GMD,31750.0,33350.0,31400.0,32700.0,0,0
2020-12-30,GMD,32500.0,32950.0,32050.0,32200.0,0,0
2020-12-31,GMD,32500.0,32700.0,31750.0,32600.0,0,0
2021-01-04,GMD,33000.0,34000.0,32800.0,33100.0,0,0
2021-01-05,GMD,33100.0,34450.0,32750.0,33800.0,0,0
2021-01-06,GMD,34200.0,34200.0,33100.0,33400.0,0,0
2021-01-07,GMD,33700.0,34500.0,32500.0,34000.0,0,0
2021-01-08,GMD,34400.0,34800.0,33500.0,33900.0,0,0
2021-01-11,GMD,34300.0,34350.0,33600.0,34100.0,0,0
2021-01-12,GMD,34500.0,36350.0,34400.0,36350.0,0,0
2021-01-13,GMD,37000.0,37300.0,35550.0,35900.0,0,0
2021-01-14,GMD,35900.0,36000.0,35200.0,35750.0,0,0
2021-01-15,GMD,35800.0,36450.0,35500.0,35750.0,0,0
2021-01-18,GMD,35750.0,35750.0,34900.0,34900.0,0,0
2021-01-19,GMD,34800.0,34800.0,32500.0,32500.0,0,0
2021-01-20,GMD,32100.0,33000.0,30250.0,31250.0,0,0
2021-01-21,GMD,31600.0,33000.0,31100.0,32700.0,0,0
2021-01-22,GMD,32700.0,33000.0,31900.0,32100.0,0,0
2021-01-25,GMD,32000.0,34000.0,31550.0,32500.0,0,0
2021-01-26,GMD,32500.0,32950.0,31300.0,32200.0,0,0
2021-01-27,GMD,31900.0,32700.0,30500.0,30950.0,0,0
2021-01-28,GMD,28800.0,29600.0,28800.0,28800.0,0,0
2021-01-29,GMD,26800.0,29800.0,26800.0,29800.0,0,0
2021-02-01,GMD,29000.0,29700.0,27750.0,27750.0,0,0
2021-02-02,GMD,27000.0,27800.0,25850.0,27700.0,0,0
2021-02-03,GMD,28200.0,29250.0,27650.0,29050.0,0,0
2021-02-04,GMD,29000.0,30450.0,28500.0,30400.0,0,0
2021-02-05,GMD,30150.0,31100.0,29950.0,31000.0,0,0
2021-02-08,GMD,31000.0,31000.0,28850.0,29550.0,0,0
2021-02-09,GMD,29550.0,30650.0,29400.0,30600.0,0,0
2021-02-17,GMD,31600.0,32700.0,30650.0,32700.0,0,0
2021-02-18,GMD,33000.0,33800.0,32200.0,33100.0,0,0
2021-02-19,GMD,32500.0,33800.0,32450.0,33500.0,0,0
2021-02-22,GMD,33500.0,34000.0,32550.0,33400.0,0,0
2021-02-23,GMD,33200.0,33400.0,32500.0,33000.0,0,0
2021-02-24,GMD,33050.0,33400.0,32500.0,32650.0,0,0
2021-02-25,GMD,33000.0,33450.0,32400.0,33000.0,0,0
